avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
108.2,9,20,6,29,1004,235.0,235.0,1.4,29.9,66.0,0.0,105.59,86.98958555231786,3
108.14,15,40,1,48,1005,70.0,70.0,3.1,27.1,87.0,0.0,105.39,79.09623818324023,1
108.11,21,0,2,64,1016,14.0,14.0,2.3,19.3,79.0,0.0,129.62,65.63739777587547,1
108.02,10,0,5,31,1011,357.0,357.0,3.2,20.5,80.0,0.0,109.44,65.15757224489796,2
108.02,23,0,2,70,1013,37.0,37.0,2.7,22.8,82.0,0.0,81.18,71.3997231855856,3
108.01,12,40,1,39,1006,330.0,330.0,1.3,22.9,78.0,0.0,94.69,75.59367449411766,3
108.0,14,20,1,44,1014,25.0,25.0,1.7,22.1,53.0,0.0,126.55,69.86847638951966,1
107.99,9,40,4,30,1009,310.0,310.0,1.5,20.4,97.0,0.0,91.22,72.28542808455285,3
107.9,6,0,6,19,1012,301.0,301.0,1.8,26.8,67.0,0.0,94.31,79.99331931428571,2
107.83,8,20,2,26,1013,328.0,328.0,3.0,26.2,56.0,0.0,127.49,73.57659656170213,1
107.8,0,20,1,2,1016,351.0,351.0,2.2,18.7,74.0,0.0,85.16,64.29184137794678,1
107.8,18,20,4,56,1009,317.0,317.0,1.8,21.4,88.0,0.0,113.32,72.27281865762713,1
107.79,10,20,3,32,1006,356.0,356.0,4.0,20.6,96.0,1.4,141.68,64.5690044852459,1
107.79,17,20,4,53,1016,354.0,354.0,1.8,18.2,87.0,0.0,107.08,65.96112502686569,1
107.77,19,0,0,58,1014,341.0,341.0,1.5,19.1,92.0,0.0,116.37,69.19157370193051,1
107.76,18,40,0,57,1008,347.0,347.0,1.3,20.8,80.0,0.0,92.26,71.81136608264462,3
107.73,18,20,5,56,1013,215.0,215.0,1.7,19.7,97.0,0.0,140.16,70.26403439209486,2
107.69,13,0,6,40,1016,52.0,52.0,6.0,18.8,58.0,0.0,80.87,50.64514960610686,2
107.66,10,0,5,31,1008,99.0,99.0,1.1,28.1,74.0,0.0,152.13,85.6544731692308,3
107.66,10,0,4,31,1008,96.0,96.0,4.5,27.2,61.0,0.0,105.21,71.2951962786517,1
107.62,6,40,3,21,1011,117.0,117.0,2.3,28.7,54.0,0.0,132.52,80.14986681226993,1
107.62,20,20,0,62,1008,347.0,347.0,1.3,20.8,80.0,0.0,87.91,71.81136608264462,3
107.57,15,0,0,46,1015,222.0,222.0,0.9,18.9,92.0,0.0,95.68,70.72085709118774,1
107.56,10,40,1,33,1013,11.0,11.0,4.5,25.4,42.0,0.0,115.24,65.50360610612246,1
107.55,21,40,2,66,1013,320.0,320.0,1.6,19.5,96.0,0.0,102.57,70.08223592156861,1
107.52,0,0,2,1,1010,32.0,32.0,0.9,22.7,80.0,0.0,85.41,76.7295036412556,3
107.45,22,0,4,67,1015,360.0,360.0,2.3,18.5,90.0,0.0,107.42,65.25234603773585,1
107.42,11,0,4,34,1006,16.0,16.0,3.5,24.1,81.0,0.0,119.17,71.219549169378,1
107.42,21,40,4,66,1015,360.0,360.0,2.3,18.5,90.0,0.0,140.65,65.25234603773585,1
107.41,12,20,5,38,1009,326.0,326.0,0.9,25.1,90.0,0.0,69.42,82.61377433165829,3
107.38,23,40,1,72,1014,330.0,330.0,1.0,18.6,80.0,0.0,150.57,68.56701624242424,1
107.38,6,40,5,21,1008,222.0,222.0,1.4,27.3,75.0,0.0,87.98,83.30020527683615,3
107.38,10,40,3,33,1014,64.0,64.0,3.2,23.0,69.0,0.0,99.04,68.62480109090909,3
107.36,18,40,5,57,1013,215.0,215.0,1.7,19.7,97.0,0.0,107.73,70.26403439209486,2
107.34,15,0,3,46,1014,87.0,87.0,1.8,21.5,76.0,0.0,114.28,71.0927354893617,3
107.31,14,0,4,43,1008,351.0,351.0,2.3,22.5,83.0,0.0,96.98,72.22068777777778,1
107.26,13,20,3,41,1012,91.0,91.0,3.6,24.4,72.0,0.0,116.97,70.35120876116504,1
107.24,17,0,6,52,1006,358.0,358.0,2.3,23.2,93.0,0.0,105.56,74.77753187522936,3
107.19,13,40,5,42,1014,344.0,344.0,0.9,20.0,97.0,0.0,108.56,73.41596,2
107.08,17,0,4,52,1016,354.0,354.0,1.8,18.2,87.0,0.0,113.45,65.96112502686569,1
107.08,0,0,6,1,1009,195.0,195.0,1.1,23.4,87.0,0.0,183.98,78.28199665185187,2
106.96,5,20,4,17,1018,2.0,2.0,1.6,18.8,82.0,0.0,89.97,67.23835280610686,1
106.94,5,20,2,17,1010,340.0,340.0,1.5,25.4,68.0,0.0,64.13,78.45018050612245,3
106.89,19,0,5,58,1015,340.0,340.0,2.4,16.4,73.0,0.0,114.75,59.217620654545456,2
106.87,20,0,2,61,1012,84.0,84.0,2.0,24.2,86.0,0.0,99.34,76.8337312,3
106.82,12,40,5,39,1014,344.0,344.0,0.9,20.0,97.0,0.0,102.03,73.41596,2
106.8,12,20,2,38,1012,59.0,59.0,2.0,25.4,72.0,0.0,88.63,77.36503810612246,3
106.79,17,0,1,52,1014,326.0,326.0,2.2,20.5,65.0,0.0,95.44,66.69410224489796,1
106.75,17,20,6,53,1016,57.0,57.0,4.4,17.1,60.0,0.0,100.34,52.853749820788536,2
106.73,16,0,4,49,1009,353.0,353.0,2.5,20.9,98.0,2.5,152.93,70.18501028713693,3
106.7,13,0,3,40,1017,24.0,24.0,2.2,20.3,69.0,0.0,117.12,66.76325298947367,1
106.68,20,20,0,62,1011,333.0,333.0,2.4,20.2,75.0,0.0,99.54,66.5949015483871,1
106.68,7,20,3,23,1015,48.0,48.0,2.3,21.6,63.0,0.0,156.66,68.18904835555556,1
106.67,13,40,0,42,1010,302.0,302.0,2.3,20.8,92.0,1.1,150.16,69.95523168264461,1
106.59,17,20,5,53,1009,322.0,322.0,2.2,24.1,94.0,0.0,95.09,76.99138796937801,3
106.45,7,40,2,24,1009,126.0,126.0,1.5,26.5,64.0,0.0,86.92,79.9905587027027,3
106.44,21,20,4,65,1009,284.0,284.0,0.7,21.0,96.0,0.0,124.64,75.91744266666667,1
106.44,15,20,5,47,1015,15.0,15.0,5.5,18.6,60.0,0.0,100.64,52.08722424242424,2
106.44,15,0,6,46,1016,57.0,57.0,4.4,17.1,60.0,0.0,147.12,52.853749820788536,2
106.39,15,40,3,48,1008,342.0,342.0,2.6,19.9,97.0,0.3,104.74,67.7786350868526,1
106.36,15,40,0,48,1014,333.0,333.0,2.5,14.1,80.0,0.0,108.86,55.18706397411003,2
106.35,16,40,0,51,1007,315.0,315.0,0.8,25.4,86.0,0.0,111.68,83.00703970612247,1
106.34,6,40,4,21,1009,299.0,299.0,2.5,20.0,96.0,0.0,86.48,68.18688,3
106.3,11,40,0,36,1008,351.0,351.0,5.3,23.8,72.0,0.1,110.79,63.77636914716982,1
106.28,20,40,6,63,1006,5.0,5.0,1.0,22.7,91.0,0.0,122.1,77.71737284125561,3
106.28,4,20,3,14,1018,39.0,39.0,3.7,21.4,64.0,0.0,73.95,63.45272905762712,1
106.25,9,0,2,28,1009,52.0,52.0,2.8,26.5,64.0,0.0,104.85,75.8305587027027,3
106.24,11,40,3,36,1011,91.0,91.0,2.6,26.8,57.0,0.0,94.06,76.09527131428571,1
106.23,10,20,1,32,1005,104.0,104.0,4.2,28.7,72.0,0.0,142.41,76.60270441226993,1
106.23,17,0,3,52,1017,41.0,41.0,1.8,19.8,71.0,0.0,119.27,67.32415381587302,1
106.19,16,0,1,49,1007,310.0,310.0,1.5,22.6,80.0,0.0,112.86,74.61782914285716,3
106.17,9,40,3,30,1014,64.0,64.0,3.2,23.0,69.0,0.0,101.45,68.62480109090909,3
106.16,16,40,4,51,1009,353.0,353.0,2.5,20.9,98.0,2.5,102.69,70.18501028713693,3
106.14,20,40,0,63,1011,333.0,333.0,2.4,20.2,75.0,0.0,106.68,66.5949015483871,1
106.12,7,20,0,23,1007,12.0,12.0,6.2,26.8,56.0,0.0,126.01,64.44146651428571,1
106.12,15,20,6,47,1006,358.0,358.0,2.3,23.2,93.0,0.0,114.2,74.77753187522936,3
106.1,13,40,4,42,1009,319.0,319.0,1.8,20.7,98.0,0.6,83.59,72.02933702386831,3
106.07,13,0,4,40,1016,1.0,1.0,1.4,18.3,83.0,0.0,96.27,67.0229637857678,1
106.02,15,20,1,47,1014,326.0,326.0,2.2,20.5,65.0,0.0,114.9,66.69410224489796,1
105.97,15,40,5,48,1014,326.0,326.0,0.0,19.8,97.0,0.0,156.3,75.90132661587302,2
105.95,21,0,3,64,1006,354.0,354.0,1.8,19.6,97.0,0.2,121.17,69.74675822362205,1
105.93,21,40,6,66,1014,35.0,35.0,3.0,20.4,81.0,0.0,100.86,65.71687768455284,2
105.9,16,20,5,50,1009,322.0,322.0,2.2,24.1,94.0,0.0,84.06,76.99138796937801,3
105.87,7,20,6,23,1006,85.0,85.0,2.9,29.9,58.0,0.0,93.41,81.02897435231787,2
105.86,23,20,3,71,1012,25.0,25.0,2.3,20.1,81.0,0.0,62.77,67.38220395341366,3
105.85,12,20,1,38,1015,105.0,105.0,3.5,21.6,70.0,0.0,168.92,65.15333155555557,1
105.8,11,40,1,36,1005,104.0,104.0,4.2,28.7,72.0,0.0,118.49,76.60270441226993,1
105.75,21,20,2,65,1006,29.0,29.0,4.1,21.5,95.0,0.5,110.02,65.9088814893617,1
105.73,3,0,4,10,1007,323.0,323.0,2.3,22.4,86.0,0.0,57.15,72.38138763893805,1
105.63,12,40,6,39,1014,353.0,353.0,4.3,22.7,77.0,0.0,95.45,65.4928120412556,2
105.61,18,0,4,55,1008,342.0,342.0,4.1,20.4,97.0,2.0,109.86,63.96542808455286,3
105.61,8,20,3,26,1015,48.0,48.0,2.3,21.6,63.0,0.0,176.52,68.18904835555556,1
105.59,9,0,6,28,1004,235.0,235.0,1.4,29.9,66.0,0.0,86.3,86.98958555231786,3
105.58,21,0,0,64,1012,319.0,319.0,2.7,19.1,75.0,0.0,106.14,63.5528445019305,1
105.56,16,40,6,51,1006,358.0,358.0,2.3,23.2,93.0,0.0,103.64,74.77753187522936,3
105.55,11,40,2,36,1013,348.0,348.0,1.5,24.9,67.0,0.0,98.91,77.38324096915423,1
105.44,16,20,0,50,1011,18.0,18.0,2.6,21.4,80.0,0.0,112.25,68.79945545762712,1
105.43,15,40,3,48,1017,41.0,41.0,1.8,19.8,71.0,0.0,117.47,67.32415381587302,1
105.42,7,40,5,24,1007,54.0,54.0,3.8,29.6,55.0,0.0,101.54,77.15702784415585,2
105.39,15,20,1,47,1005,70.0,70.0,3.1,27.1,87.0,0.0,110.55,79.09623818324023,1
105.38,12,20,5,38,1014,41.0,41.0,4.6,20.2,66.0,0.0,100.22,58.5666367483871,2
105.35,20,40,2,63,1012,84.0,84.0,2.0,24.2,86.0,0.0,174.46,76.8337312,3
105.34,3,20,0,11,1008,174.0,174.0,1.6,28.5,57.0,0.0,88.78,82.44092078787878,1
105.32,15,0,0,46,1014,333.0,333.0,2.5,14.1,80.0,0.0,90.37,55.18706397411003,2
105.32,14,0,2,43,1017,360.0,360.0,1.4,20.4,63.0,0.0,112.77,68.84725848455285,1
105.31,11,0,3,34,1015,46.0,46.0,2.3,21.3,61.0,0.0,96.98,67.40573000675106,1
105.28,13,0,1,40,1006,330.0,330.0,1.3,22.9,78.0,0.0,108.01,75.59367449411766,3
105.26,5,40,3,18,1015,53.0,53.0,4.7,25.2,69.0,0.0,93.33,67.96205045656566,3
105.21,9,40,4,30,1008,96.0,96.0,4.5,27.2,61.0,0.0,183.8,71.2951962786517,1
105.21,13,20,0,41,1014,333.0,333.0,2.5,14.1,80.0,0.0,138.25,55.18706397411003,2
105.17,6,0,6,19,1014,54.0,54.0,3.5,21.7,49.0,0.0,97.56,62.92066671416309,2
105.15,12,40,3,39,1015,85.0,85.0,1.5,22.2,74.0,0.0,113.25,73.1488842385965,3
105.14,19,40,3,60,1013,4.0,4.0,1.5,20.9,80.0,0.0,115.92,71.36266708713694,3
105.11,10,0,3,31,1015,46.0,46.0,2.3,21.3,61.0,0.0,96.76,67.40573000675106,1
105.09,11,0,0,34,1014,333.0,333.0,2.5,14.1,80.0,0.0,104.88,55.18706397411003,2
105.03,22,20,6,68,1014,35.0,35.0,3.0,20.4,81.0,0.0,103.64,65.71687768455284,2
105.0,5,20,1,17,1006,72.0,72.0,3.0,28.5,77.0,0.0,22.31,80.76064078787876,1
104.94,19,0,6,58,1014,344.0,344.0,2.0,21.3,83.0,0.0,147.03,70.86947960675106,2
104.94,13,20,0,41,1014,17.0,17.0,0.7,19.6,87.0,0.0,92.3,72.19050222362205,1
104.93,3,40,3,12,1013,187.0,187.0,2.5,26.4,62.0,0.0,92.3,76.33882553118279,1
104.91,8,40,2,27,1013,328.0,328.0,3.0,26.2,56.0,0.0,107.83,73.57659656170213,1
104.89,12,20,0,38,1014,17.0,17.0,0.7,19.6,87.0,0.0,99.45,72.19050222362205,1
104.88,10,40,0,33,1014,333.0,333.0,2.5,14.1,80.0,0.0,117.92,55.18706397411003,2
104.85,8,40,2,27,1009,126.0,126.0,1.5,26.5,64.0,0.0,101.37,79.9905587027027,3
104.85,12,0,3,37,1012,91.0,91.0,3.6,24.4,72.0,0.0,106.24,70.35120876116504,1
104.84,13,0,2,40,1014,320.0,320.0,2.4,21.3,91.0,0.5,86.71,70.49993400675106,1
104.81,2,20,3,8,1008,345.0,345.0,2.3,21.5,97.0,3.1,113.46,71.89794948936171,1
104.78,17,40,5,54,1015,15.0,15.0,5.5,18.6,60.0,0.0,121.59,52.08722424242424,2
104.77,14,40,1,45,1006,40.0,40.0,3.4,27.4,85.0,0.0,122.03,78.45149636363634,1
104.74,15,20,3,47,1008,342.0,342.0,2.6,19.9,97.0,0.3,93.13,67.7786350868526,1
104.73,14,20,1,44,1015,105.0,105.0,3.5,21.6,70.0,0.0,84.14,65.15333155555557,1
104.66,14,40,5,45,1014,41.0,41.0,4.6,20.2,66.0,0.0,103.88,58.5666367483871,2
104.66,5,20,5,17,1011,5.0,5.0,5.5,20.3,81.0,0.0,104.08,57.525302589473675,2
104.64,17,40,1,54,1005,70.0,70.0,3.1,27.1,87.0,0.0,102.73,79.09623818324023,1
104.64,11,40,5,36,1008,99.0,99.0,1.1,28.1,74.0,0.0,87.92,85.6544731692308,3
104.59,15,40,1,48,1014,326.0,326.0,2.2,20.5,65.0,0.0,106.02,66.69410224489796,1
104.53,5,0,2,16,1018,46.0,46.0,2.9,20.9,68.0,0.0,135.59,65.53443828713692,1
104.52,16,40,2,51,1007,51.0,51.0,3.4,22.6,95.0,1.8,117.2,70.31583314285714,1
104.5,12,20,2,38,1006,57.0,57.0,3.9,23.1,94.0,3.0,134.08,69.58136170593608,1
104.49,11,0,3,34,1014,64.0,64.0,3.2,23.0,69.0,0.0,107.38,68.62480109090909,3
104.47,20,20,1,62,1016,347.0,347.0,2.3,18.8,73.0,0.0,98.23,64.05590160610686,1
104.39,22,0,0,67,1006,87.0,87.0,1.5,24.9,90.0,0.0,94.2,80.30185816915423,1
104.38,12,20,4,38,1016,1.0,1.0,1.4,18.3,83.0,0.0,90.44,67.0229637857678,1
104.37,6,40,0,21,1014,333.0,333.0,2.5,14.1,80.0,0.0,125.85,55.18706397411003,2
104.32,20,20,6,62,1014,344.0,344.0,2.0,21.3,83.0,0.0,123.63,70.86947960675106,2
104.26,17,0,2,52,1017,326.0,326.0,1.6,19.3,78.0,0.0,112.34,67.77086297587549,1
104.26,19,0,1,58,1016,347.0,347.0,2.3,18.8,73.0,0.0,127.44,64.05590160610686,1
104.2,12,0,2,37,1014,320.0,320.0,2.4,21.3,91.0,0.5,105.55,70.49993400675106,1
104.19,20,20,0,62,1006,46.0,46.0,1.3,24.7,92.0,0.0,122.29,80.80240848866997,1
104.17,21,20,6,65,1006,11.0,11.0,2.7,22.6,90.0,0.0,135.2,71.96316514285716,3
104.12,5,20,2,17,1015,17.0,17.0,2.4,25.2,59.0,0.0,101.82,74.04217845656565,1
104.11,13,40,3,42,1017,24.0,24.0,2.2,20.3,69.0,0.0,118.16,66.76325298947367,1
104.09,5,0,3,16,1008,359.0,359.0,5.1,21.6,96.0,0.4,97.71,63.020669155555574,1
104.08,5,0,5,16,1011,5.0,5.0,5.5,20.3,81.0,0.0,174.58,57.525302589473675,2
103.93,18,20,0,56,1006,46.0,46.0,1.3,24.7,92.0,0.0,99.21,80.80240848866997,1
103.88,14,20,5,44,1014,41.0,41.0,4.6,20.2,66.0,0.0,100.64,58.5666367483871,2
103.83,23,40,3,72,1012,25.0,25.0,2.3,20.1,81.0,0.0,105.86,67.38220395341366,3
103.83,21,20,2,65,1013,37.0,37.0,2.7,22.8,82.0,0.0,101.52,71.3997231855856,3
103.75,2,40,3,9,1017,74.0,74.0,2.0,19.8,78.0,0.0,95.52,67.44262341587303,1
103.74,1,0,6,4,1008,227.0,227.0,2.1,25.6,89.0,0.0,67.93,79.62470949278352,3
103.69,23,0,0,70,1014,322.0,322.0,2.5,19.3,90.0,0.0,83.76,66.16928057587549,1
103.68,21,20,0,65,1014,322.0,322.0,2.5,19.3,90.0,0.0,112.61,66.16928057587549,1
103.64,8,40,5,27,1008,222.0,222.0,1.4,27.3,75.0,0.0,90.41,83.30020527683615,3
103.64,22,0,6,67,1014,35.0,35.0,3.0,20.4,81.0,0.0,105.93,65.71687768455284,2
103.63,15,40,6,48,1008,53.0,53.0,1.4,24.4,85.0,0.0,111.83,79.01722796116505,2
103.56,20,40,3,63,1016,352.0,352.0,1.5,19.1,75.0,0.0,86.57,67.3928445019305,1
103.55,19,20,1,59,1004,56.0,56.0,1.7,26.2,95.0,1.2,95.93,82.86990136170213,1
103.48,19,40,0,60,1011,333.0,333.0,2.4,20.2,75.0,0.0,101.58,66.5949015483871,1
103.47,23,20,5,71,1008,324.0,324.0,1.1,21.2,93.0,0.0,100.85,74.69144408739496,2
103.45,17,40,6,54,1016,57.0,57.0,4.4,17.1,60.0,0.0,106.75,52.853749820788536,2
103.44,19,20,4,59,1008,342.0,342.0,4.1,20.4,97.0,2.0,96.76,63.96542808455286,3
103.42,14,0,5,43,1009,326.0,326.0,0.9,25.1,90.0,0.0,98.07,82.61377433165829,3
103.36,22,0,5,67,1008,324.0,324.0,1.1,21.2,93.0,0.0,127.31,74.69144408739496,2
103.36,16,40,0,51,1011,18.0,18.0,2.6,21.4,80.0,0.0,105.44,68.79945545762712,1
103.34,22,0,2,67,1013,320.0,320.0,1.6,19.5,96.0,0.0,107.55,70.08223592156861,1
103.28,19,0,2,58,1006,38.0,38.0,5.5,22.0,94.0,1.2,112.29,62.29718539130435,1
103.28,21,0,2,64,1013,320.0,320.0,1.6,19.5,96.0,0.0,96.32,70.08223592156861,1
103.27,16,40,0,51,1014,333.0,333.0,2.5,14.1,80.0,0.0,102.54,55.18706397411003,2
103.19,16,0,6,49,1006,358.0,358.0,2.3,23.2,93.0,0.0,110.66,74.77753187522936,3
103.14,11,40,3,36,1015,46.0,46.0,2.3,21.3,61.0,0.0,90.53,67.40573000675106,1
103.13,23,40,4,72,1009,319.0,319.0,1.7,20.7,93.0,0.0,80.77,71.79121102386831,1
103.12,19,0,6,58,1015,4.0,4.0,1.3,15.4,67.0,0.0,97.76,60.30286998918918,2
103.07,9,40,0,30,1014,333.0,333.0,2.5,14.1,80.0,0.0,167.24,55.18706397411003,2
102.98,5,20,1,17,1007,344.0,344.0,2.0,23.1,74.0,0.0,56.27,73.2543297059361,3
102.97,16,0,1,49,1016,45.0,45.0,2.8,20.3,66.0,0.0,112.35,64.51274058947368,1
102.95,7,20,1,23,1006,329.0,329.0,1.3,24.5,71.0,0.0,100.21,77.77500834146342,3
102.94,22,40,1,69,1014,330.0,330.0,1.0,18.6,80.0,0.0,101.57,68.56701624242424,1
102.89,6,20,4,20,1008,90.0,90.0,2.5,29.5,53.0,0.0,180.45,80.84435567741937,1
102.88,19,0,1,58,1007,335.0,335.0,2.0,20.3,90.0,0.0,111.9,69.71683978947371,3
102.86,11,40,0,36,1006,81.0,81.0,2.6,28.9,66.0,0.0,79.45,81.25629581614908,1
102.81,9,40,3,30,1011,91.0,91.0,2.6,26.8,57.0,0.0,112.33,76.09527131428571,1
102.79,11,20,0,35,1006,44.0,44.0,3.6,24.2,79.0,0.0,119.45,70.8432728,3
102.78,11,0,5,34,1014,333.0,333.0,2.2,20.3,96.0,0.0,132.98,69.73786458947369,2
102.73,17,20,1,53,1005,70.0,70.0,3.1,27.1,87.0,0.0,111.67,79.09623818324023,1
102.72,19,20,6,59,1015,4.0,4.0,1.3,15.4,67.0,0.0,103.12,60.30286998918918,2
102.69,16,20,4,50,1009,353.0,353.0,2.5,20.9,98.0,2.5,106.73,70.18501028713693,3
102.68,17,20,4,53,1009,353.0,353.0,2.5,20.9,98.0,2.5,115.13,70.18501028713693,3
102.68,13,20,3,41,1008,10.0,10.0,3.1,20.3,97.0,1.5,111.67,66.96803538947367,1
102.66,12,0,3,37,1017,24.0,24.0,2.2,20.3,69.0,0.0,103.14,66.76325298947367,1
102.66,7,40,1,24,1012,7.0,7.0,4.6,26.9,43.0,0.0,136.34,68.00156924419889,1
102.64,20,0,6,61,1006,5.0,5.0,1.0,22.7,91.0,0.0,96.2,77.71737284125561,3
102.6,6,0,2,19,1003,92.0,92.0,7.5,26.2,94.0,5.5,118.92,64.17827816170212,1
102.57,19,0,2,58,1012,84.0,84.0,2.0,24.2,86.0,0.0,118.47,76.8337312,3
102.57,21,20,2,65,1013,320.0,320.0,1.6,19.5,96.0,0.0,103.28,70.08223592156861,1
102.56,10,20,2,32,1004,53.0,53.0,5.1,24.7,93.0,1.3,111.1,68.76857768866995,1
102.54,23,20,0,71,1012,319.0,319.0,2.7,19.1,75.0,0.0,76.43,63.5528445019305,1
102.54,16,20,0,50,1014,333.0,333.0,2.5,14.1,80.0,0.0,91.55,55.18706397411003,2
102.52,13,0,0,40,1007,96.0,96.0,3.5,26.4,78.0,0.0,89.18,75.25643193118279,1
102.51,15,20,2,47,1014,310.0,310.0,1.0,20.8,93.0,0.0,90.16,74.22722048264463,1
102.51,0,40,5,3,1011,2.0,2.0,4.2,19.4,94.0,1.0,99.82,61.35155810000001,2
102.5,14,20,3,44,1017,24.0,24.0,2.2,20.3,69.0,0.0,97.62,66.76325298947367,1
102.43,12,0,4,37,1008,351.0,351.0,2.3,22.5,83.0,0.0,81.71,72.22068777777778,1
102.42,22,0,4,67,1008,355.0,355.0,4.8,20.0,97.0,1.9,94.06,60.93596000000001,3
102.41,0,20,4,2,1012,38.0,38.0,3.3,20.3,83.0,0.0,63.15,64.78564418947369,3
102.39,13,20,5,41,1014,41.0,41.0,4.6,20.2,66.0,0.0,120.62,58.5666367483871,2
102.32,6,40,5,21,1007,54.0,54.0,3.8,29.6,55.0,0.0,94.83,77.15702784415585,2
102.25,4,40,5,15,1010,188.0,188.0,1.1,25.1,82.0,0.0,95.9,80.9527855316583,3
102.2,17,0,1,52,1016,45.0,45.0,2.8,20.3,66.0,0.0,97.48,64.51274058947368,1
102.13,16,0,0,49,1007,315.0,315.0,0.8,25.4,86.0,0.0,81.52,83.00703970612247,1
102.13,6,0,0,19,1007,12.0,12.0,6.2,26.8,56.0,0.0,94.23,64.44146651428571,1
102.12,13,40,2,42,1006,57.0,57.0,3.9,23.1,94.0,3.0,136.15,69.58136170593608,1
102.09,20,20,3,62,1013,4.0,4.0,1.5,20.9,80.0,0.0,111.28,71.36266708713694,3
102.07,10,0,3,31,1014,64.0,64.0,3.2,23.0,69.0,0.0,106.17,68.62480109090909,3
102.05,12,40,1,39,1006,40.0,40.0,3.4,27.4,85.0,0.0,69.94,78.45149636363634,1
102.03,12,20,5,38,1014,344.0,344.0,0.9,20.0,97.0,0.0,108.68,73.41596,2
102.01,18,40,3,57,1016,352.0,352.0,1.5,19.1,75.0,0.0,116.78,67.3928445019305,1
101.95,18,0,5,55,1015,340.0,340.0,2.4,16.4,73.0,0.0,104.78,59.217620654545456,2
101.86,18,40,5,57,1008,334.0,334.0,0.8,23.5,95.0,0.0,99.94,80.4108611627907,3
101.82,5,0,2,16,1015,17.0,17.0,2.4,25.2,59.0,0.0,65.48,74.04217845656565,1
101.81,13,20,1,41,1006,40.0,40.0,3.4,27.4,85.0,0.0,123.15,78.45149636363634,1
101.79,23,20,3,71,1011,324.0,324.0,1.7,20.5,92.0,0.0,140.0,71.28834824489796,1
101.77,17,20,3,53,1012,86.0,86.0,2.7,23.1,80.0,0.0,125.7,71.73643930593606,1
101.74,12,0,0,37,1007,96.0,96.0,3.5,26.4,78.0,0.0,102.86,75.25643193118279,1
101.71,19,40,2,60,1016,327.0,327.0,1.9,18.9,83.0,0.0,92.22,66.57513349118774,1
101.69,8,0,5,25,1008,222.0,222.0,1.4,27.3,75.0,0.0,99.01,83.30020527683615,3
101.68,8,0,2,25,1009,126.0,126.0,1.5,26.5,64.0,0.0,106.45,79.9905587027027,3
101.61,17,40,1,54,1014,326.0,326.0,2.2,20.5,65.0,0.0,128.15,66.69410224489796,1
101.58,23,0,4,70,1008,355.0,355.0,4.8,20.0,97.0,1.9,97.9,60.93596000000001,3
101.58,19,20,0,59,1011,333.0,333.0,2.4,20.2,75.0,0.0,124.77,66.5949015483871,1
101.57,22,20,1,68,1014,330.0,330.0,1.0,18.6,80.0,0.0,104.89,68.56701624242424,1
101.54,7,20,5,23,1007,54.0,54.0,3.8,29.6,55.0,0.0,96.98,77.15702784415585,2
101.54,10,0,1,31,1013,11.0,11.0,4.5,25.4,42.0,0.0,118.32,65.50360610612246,1
101.52,21,0,2,64,1013,37.0,37.0,2.7,22.8,82.0,0.0,105.35,71.3997231855856,3
101.48,9,40,2,30,1013,348.0,348.0,1.5,24.9,67.0,0.0,227.0,77.38324096915423,1
101.47,19,40,5,60,1015,340.0,340.0,2.4,16.4,73.0,0.0,119.22,59.217620654545456,2
101.45,9,20,3,29,1014,64.0,64.0,3.2,23.0,69.0,0.0,95.25,68.62480109090909,3
101.45,7,40,6,24,1012,301.0,301.0,1.8,26.8,67.0,0.0,109.48,79.99331931428571,2
101.44,14,0,5,43,1014,344.0,344.0,0.9,20.0,97.0,0.0,107.19,73.41596,2
101.42,10,20,3,32,1011,91.0,91.0,2.6,26.8,57.0,0.0,97.25,76.09527131428571,1
101.42,4,20,6,14,1009,102.0,102.0,2.4,28.5,65.0,0.0,292.11,81.00080878787877,2
101.42,6,20,4,20,1016,359.0,359.0,1.9,18.5,84.0,0.0,114.99,65.91059003773586,1
101.4,12,20,5,38,1008,60.0,60.0,2.5,24.4,78.0,0.0,98.96,74.62167916116505,2
101.37,8,20,2,26,1009,126.0,126.0,1.5,26.5,64.0,0.0,101.68,79.9905587027027,3
101.34,8,40,3,27,1013,59.0,59.0,1.5,23.9,82.0,0.8,80.44,77.35804254407584,3
101.32,13,0,6,40,1014,353.0,353.0,4.3,22.7,77.0,0.0,105.63,65.4928120412556,2
101.3,20,0,0,61,1014,341.0,341.0,1.5,19.1,92.0,0.0,86.11,69.19157370193051,1
101.29,7,0,3,22,1011,117.0,117.0,2.3,28.7,54.0,0.0,107.62,80.14986681226993,1
101.25,14,0,0,43,1007,96.0,96.0,3.5,26.4,78.0,0.0,112.34,75.25643193118279,1
101.2,14,0,3,43,1008,10.0,10.0,3.1,20.3,97.0,1.5,121.59,66.96803538947367,1
101.18,5,0,3,16,1013,187.0,187.0,2.5,26.4,62.0,0.0,81.2,76.33882553118279,1
101.15,22,40,2,69,1013,320.0,320.0,1.6,19.5,96.0,0.0,87.77,70.08223592156861,1
101.13,11,0,1,34,1013,11.0,11.0,4.5,25.4,42.0,0.0,107.56,65.50360610612246,1
101.13,10,20,4,32,1016,349.0,349.0,2.0,18.2,81.0,0.0,112.94,64.70591382686568,1
