avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
138.79,13,20,3,41,1015,85.0,85.0,1.5,22.2,74.0,0.0,174.67,73.1488842385965,3
138.6,10,20,4,32,1006,16.0,16.0,3.5,24.1,81.0,0.0,272.61,71.219549169378,1
138.51,16,20,3,50,1014,87.0,87.0,1.8,21.5,76.0,0.0,169.36,71.0927354893617,3
138.41,22,0,1,67,1008,250.0,250.0,1.4,19.9,90.0,0.0,169.36,70.8576202868526,3
138.34,14,0,4,43,1016,1.0,1.0,1.4,18.3,83.0,0.0,170.01,67.0229637857678,1
138.28,22,40,2,69,1013,320.0,320.0,1.6,19.5,96.0,0.0,183.59,70.08223592156861,1
138.22,8,40,3,27,1013,59.0,59.0,1.5,23.9,82.0,0.8,115.87,77.35804254407584,3
138.11,18,20,4,56,1015,202.0,202.0,1.1,18.4,89.0,0.0,192.38,68.79453140451128,1
137.88,16,20,4,50,1010,82.0,82.0,2.0,23.4,79.0,0.0,221.57,74.43045745185185,1
137.87,11,40,3,36,1015,46.0,46.0,2.3,21.3,61.0,0.0,221.57,67.40573000675106,1
137.87,15,40,2,48,1007,51.0,51.0,3.4,22.6,95.0,1.8,142.26,70.31583314285714,1
137.85,19,40,3,60,1016,352.0,352.0,1.5,19.1,75.0,0.0,166.1,67.3928445019305,1
137.79,8,40,1,27,1013,64.0,64.0,3.0,23.8,50.0,0.0,131.44,68.43263954716981,1
137.77,9,40,4,30,1009,310.0,310.0,1.5,20.4,97.0,0.0,145.93,72.28542808455285,3
137.73,17,20,4,53,1016,354.0,354.0,1.8,18.2,87.0,0.0,163.77,65.96112502686569,1
137.64,12,40,1,39,1014,25.0,25.0,1.7,22.1,53.0,0.0,154.59,69.86847638951966,1
137.57,11,0,3,34,1006,356.0,356.0,4.0,20.6,96.0,1.4,154.59,64.5690044852459,1
137.49,12,40,0,39,1008,29.0,29.0,1.8,24.0,78.0,0.0,90.3,76.09627961904762,3
137.48,2,40,5,9,1009,29.0,29.0,0.1,22.3,93.0,0.0,90.3,80.04969962466959,3
137.03,13,40,6,42,1016,52.0,52.0,6.0,18.8,58.0,0.0,140.33,50.64514960610686,2
136.83,11,0,6,34,1012,10.0,10.0,4.1,24.9,74.0,0.0,175.61,69.95151576915423,2
136.63,7,0,1,22,1013,64.0,64.0,3.0,23.8,50.0,0.0,254.2,68.43263954716981,1
136.54,6,40,5,21,1008,222.0,222.0,1.4,27.3,75.0,0.0,242.73,83.30020527683615,3
136.52,7,40,6,24,1004,208.0,208.0,2.3,32.8,52.0,0.0,242.73,87.47100737049179,3
136.44,9,40,4,30,1016,349.0,349.0,2.0,18.2,81.0,0.0,242.73,64.70591382686568,1
136.3,23,0,3,70,1006,354.0,354.0,1.8,19.6,97.0,0.2,242.73,69.74675822362205,1
136.18,18,0,3,55,1012,33.0,33.0,1.1,21.9,84.0,0.0,242.73,75.02069216277057,1
136.09,22,40,0,69,1006,87.0,87.0,1.5,24.9,90.0,0.0,242.73,80.30185816915423,1
135.87,0,20,2,2,1010,32.0,32.0,0.9,22.7,80.0,0.0,171.51,76.7295036412556,3
135.52,7,40,5,24,1008,222.0,222.0,1.4,27.3,75.0,0.0,154.36,83.30020527683615,3
135.23,21,0,3,64,1012,25.0,25.0,2.3,20.1,81.0,0.0,110.34,67.38220395341366,3
135.2,15,20,5,47,1009,322.0,322.0,2.2,24.1,94.0,0.0,110.34,76.99138796937801,3
135.08,15,20,5,47,1015,15.0,15.0,5.5,18.6,60.0,0.0,110.34,52.08722424242424,2
134.94,19,0,1,58,1014,327.0,327.0,1.4,19.4,74.0,0.0,110.34,68.1735901,1
134.92,23,20,2,71,1013,320.0,320.0,1.6,19.5,96.0,0.0,110.34,70.08223592156861,1
134.74,5,40,0,18,1008,15.0,15.0,4.5,24.4,67.0,0.0,155.12,66.84581676116505,1
134.68,8,40,3,27,1006,355.0,355.0,6.9,21.0,95.0,0.1,150.58,55.96472666666668,1
134.62,16,20,5,50,1015,15.0,15.0,5.5,18.6,60.0,0.0,142.82,52.08722424242424,2
134.51,12,20,2,38,1006,57.0,57.0,3.9,23.1,94.0,3.0,172.55,69.58136170593608,1
134.47,13,0,5,40,1014,41.0,41.0,4.6,20.2,66.0,0.0,131.91,58.5666367483871,2
134.46,7,20,4,23,1006,164.0,164.0,1.0,24.7,80.0,0.0,104.37,80.24837808866995,1
134.44,6,0,5,19,1008,222.0,222.0,1.4,27.3,75.0,0.0,104.37,83.30020527683615,3
134.27,14,0,3,43,1015,85.0,85.0,1.5,22.2,74.0,0.0,165.96,73.1488842385965,3
134.19,7,20,0,23,1005,37.0,37.0,4.1,30.3,56.0,0.0,165.96,77.64363054149659,1
134.17,9,40,0,30,1006,81.0,81.0,2.6,28.9,66.0,0.0,224.91,81.25629581614908,1
133.87,20,20,4,62,1009,317.0,317.0,1.8,21.4,88.0,0.0,106.41,72.27281865762713,1
133.66,21,20,0,65,1012,319.0,319.0,2.7,19.1,75.0,0.0,177.08,63.5528445019305,1
133.56,15,0,6,46,1016,57.0,57.0,4.4,17.1,60.0,0.0,177.08,52.853749820788536,2
133.46,9,40,0,30,1006,44.0,44.0,3.6,24.2,79.0,0.0,208.66,70.8432728,3
133.25,17,20,2,53,1014,310.0,310.0,1.0,20.8,93.0,0.0,241.3,74.22722048264463,1
133.09,11,0,2,34,1016,39.0,39.0,3.7,21.2,57.0,0.0,137.05,62.287488887394964,1
133.08,20,0,5,61,1008,334.0,334.0,0.8,23.5,95.0,0.0,137.05,80.4108611627907,3
132.98,11,40,1,36,1013,87.0,87.0,2.4,23.0,56.0,0.0,153.29,69.62495709090909,1
132.72,13,40,1,42,1015,105.0,105.0,3.5,21.6,70.0,0.0,153.29,65.15333155555557,1
132.58,9,20,5,29,1011,357.0,357.0,3.2,20.5,80.0,0.0,128.32,65.15757224489796,2
132.49,12,40,4,39,1010,80.0,80.0,2.5,24.3,77.0,0.0,165.02,74.30557092367151,1
132.38,8,0,0,25,1005,37.0,37.0,4.1,30.3,56.0,0.0,127.34,77.64363054149659,1
132.34,12,40,0,39,1007,96.0,96.0,3.5,26.4,78.0,0.0,127.34,75.25643193118279,1
131.91,12,40,5,39,1014,41.0,41.0,4.6,20.2,66.0,0.0,127.34,58.5666367483871,2
131.76,18,20,2,56,1013,341.0,341.0,1.7,20.2,94.0,0.0,164.54,70.92123834838709,1
131.44,8,20,1,26,1013,64.0,64.0,3.0,23.8,50.0,0.0,156.93,68.43263954716981,1
131.37,9,20,3,29,1011,91.0,91.0,2.6,26.8,57.0,0.0,158.02,76.09527131428571,1
131.3,14,20,2,44,1017,360.0,360.0,1.4,20.4,63.0,0.0,115.48,68.84725848455285,1
131.16,19,0,6,58,1014,344.0,344.0,2.0,21.3,83.0,0.0,144.41,70.86947960675106,2
131.04,15,40,1,48,1014,326.0,326.0,2.2,20.5,65.0,0.0,159.06,66.69410224489796,1
130.38,23,20,3,71,1016,352.0,352.0,2.5,18.0,89.0,0.3,159.06,63.537913481481475,1
130.35,5,40,4,18,1011,331.0,331.0,1.8,20.2,92.0,0.3,304.77,70.3816239483871,3
130.1,16,40,6,51,1015,7.0,7.0,2.1,21.9,80.0,0.0,196.46,71.35673856277057,2
130.03,20,0,0,61,1014,333.0,333.0,2.5,14.1,80.0,0.0,244.62,55.18706397411003,2
130.02,9,40,4,30,1006,16.0,16.0,3.5,24.1,81.0,0.0,244.62,71.219549169378,1
129.94,18,0,5,55,1008,334.0,334.0,0.8,23.5,95.0,0.0,244.62,80.4108611627907,3
129.81,7,0,2,22,1016,100.0,100.0,3.1,22.1,59.0,0.0,244.62,66.08876998951965,1
129.8,13,40,2,42,1014,320.0,320.0,2.4,21.3,91.0,0.5,185.44,70.49993400675106,1
129.03,19,40,2,60,1006,38.0,38.0,5.5,22.0,94.0,1.2,120.38,62.29718539130435,1
129.02,15,20,1,47,1007,310.0,310.0,1.5,22.6,80.0,0.0,164.55,74.61782914285716,3
128.39,19,20,4,59,1009,319.0,319.0,0.9,20.9,96.0,0.0,119.07,75.08030548713694,1
128.33,8,20,6,26,1014,54.0,54.0,3.5,21.7,49.0,0.0,167.85,62.92066671416309,2
128.32,9,0,5,28,1011,357.0,357.0,3.2,20.5,80.0,0.0,86.51,65.15757224489796,2
128.3,12,40,2,39,1017,360.0,360.0,1.4,20.4,63.0,0.0,174.96,68.84725848455285,1
128.24,18,40,4,57,1015,202.0,202.0,1.1,18.4,89.0,0.0,138.11,68.79453140451128,1
128.15,0,20,1,2,1008,330.0,330.0,2.3,21.6,84.0,0.0,138.11,70.60189795555556,3
128.09,15,40,0,48,1014,333.0,333.0,2.5,14.1,80.0,0.0,180.45,55.18706397411003,2
127.78,21,20,5,65,1013,216.0,216.0,3.2,19.6,97.0,0.0,190.48,65.26675822362205,2
127.71,15,20,3,47,1017,41.0,41.0,1.8,19.8,71.0,0.0,139.36,67.32415381587302,1
127.44,0,0,6,1,1008,227.0,227.0,2.1,25.6,89.0,0.0,212.11,79.62470949278352,3
127.34,7,40,0,24,1005,37.0,37.0,4.1,30.3,56.0,0.0,134.19,77.64363054149659,1
127.32,23,20,5,71,1013,216.0,216.0,3.2,19.6,97.0,0.0,134.19,65.26675822362205,2
127.27,11,0,5,34,1011,357.0,357.0,3.2,20.5,80.0,0.0,110.29,65.15757224489796,2
127.18,12,0,0,37,1008,29.0,29.0,1.8,24.0,78.0,0.0,240.71,76.09627961904762,3
127.07,14,20,5,44,1009,326.0,326.0,0.9,25.1,90.0,0.0,331.95,82.61377433165829,3
127.07,15,40,2,48,1014,310.0,310.0,1.0,20.8,93.0,0.0,294.56,74.22722048264463,1
126.82,8,20,1,26,1006,329.0,329.0,1.3,24.5,71.0,0.0,157.98,77.77500834146342,3
126.69,7,40,2,24,1013,328.0,328.0,3.0,26.2,56.0,0.0,157.98,73.57659656170213,1
126.47,12,40,2,39,1014,320.0,320.0,2.4,21.3,91.0,0.5,143.21,70.49993400675106,1
126.44,15,0,0,46,1015,222.0,222.0,0.9,18.9,92.0,0.0,191.02,70.72085709118774,1
126.34,10,20,2,32,1013,348.0,348.0,1.5,24.9,67.0,0.0,221.35,77.38324096915423,1
126.31,10,20,6,32,1014,28.0,28.0,5.6,20.4,55.0,0.0,180.07,54.52298328455285,2
126.18,12,40,4,39,1016,1.0,1.0,1.4,18.3,83.0,0.0,180.07,67.0229637857678,1
126.01,20,0,3,61,1016,352.0,352.0,1.5,19.1,75.0,0.0,137.85,67.3928445019305,1
125.95,7,40,6,24,1014,54.0,54.0,3.5,21.7,49.0,0.0,137.85,62.92066671416309,2
125.44,18,40,3,57,1012,33.0,33.0,1.1,21.9,84.0,0.0,283.73,75.02069216277057,1
125.36,12,40,0,39,1014,333.0,333.0,2.5,14.1,80.0,0.0,204.33,55.18706397411003,2
124.7,10,0,6,31,1012,10.0,10.0,4.1,24.9,74.0,0.0,181.15,69.95151576915423,2
124.64,13,0,1,40,1006,40.0,40.0,3.4,27.4,85.0,0.0,200.95,78.45149636363634,1
124.27,16,40,6,51,1016,57.0,57.0,4.4,17.1,60.0,0.0,165.48,52.853749820788536,2
124.21,11,20,4,35,1016,349.0,349.0,2.0,18.2,81.0,0.0,165.48,64.70591382686568,1
124.18,8,40,0,27,1006,35.0,35.0,2.6,25.4,72.0,0.0,165.48,75.44503810612245,3
123.22,11,20,2,35,1013,348.0,348.0,1.5,24.9,67.0,0.0,114.2,77.38324096915423,1
122.96,19,40,1,60,1004,56.0,56.0,1.7,26.2,95.0,1.2,114.2,82.86990136170213,1
122.86,11,0,1,34,1005,104.0,104.0,4.2,28.7,72.0,0.0,114.2,76.60270441226993,1
122.82,19,0,6,58,1006,5.0,5.0,1.0,22.7,91.0,0.0,159.99,77.71737284125561,3
122.67,18,0,5,55,1015,340.0,340.0,2.4,16.4,73.0,0.0,97.06,59.217620654545456,2
122.6,20,20,1,62,1004,56.0,56.0,1.7,26.2,95.0,1.2,182.95,82.86990136170213,1
122.44,21,20,1,65,1017,4.0,4.0,1.9,19.2,74.0,0.0,188.69,66.19587276899225,1
122.34,0,0,0,1,1007,13.0,13.0,2.6,22.4,85.0,0.0,222.28,71.30358123893805,3
122.26,17,0,3,52,1012,86.0,86.0,2.7,23.1,80.0,0.0,194.59,71.73643930593606,1
122.12,14,40,6,45,1006,9.0,9.0,5.9,25.8,79.0,0.0,159.26,66.55469053333333,3
122.02,17,20,0,53,1015,222.0,222.0,0.9,18.9,92.0,0.0,159.26,70.72085709118774,1
122.01,12,0,0,37,1014,333.0,333.0,2.5,14.1,80.0,0.0,156.41,55.18706397411003,2
121.99,8,40,2,27,1009,126.0,126.0,1.5,26.5,64.0,0.0,139.65,79.9905587027027,3
121.79,18,0,3,55,1013,4.0,4.0,1.5,20.9,80.0,0.0,190.84,71.36266708713694,3
121.41,0,40,0,3,1014,333.0,333.0,2.5,14.1,80.0,0.0,169.32,55.18706397411003,2
121.35,22,20,6,68,1014,35.0,35.0,3.0,20.4,81.0,0.0,169.32,65.71687768455284,2
121.24,6,40,6,21,1004,208.0,208.0,2.3,32.8,52.0,0.0,169.32,87.47100737049179,3
120.73,7,40,5,24,1010,17.0,17.0,3.6,22.1,72.0,0.0,180.57,66.00607278951965,2
120.31,1,20,1,5,1007,79.0,79.0,2.1,26.2,86.0,0.0,240.99,80.40529256170213,1
120.28,13,0,2,40,1017,360.0,360.0,1.4,20.4,63.0,0.0,128.3,68.84725848455285,1
120.17,21,0,3,64,1016,352.0,352.0,2.5,18.0,89.0,0.3,128.3,63.537913481481475,1
120.06,15,20,4,47,1010,82.0,82.0,2.0,23.4,79.0,0.0,156.3,74.43045745185185,1
119.97,20,40,4,63,1009,319.0,319.0,0.9,20.9,96.0,0.0,158.78,75.08030548713694,1
119.75,13,0,2,40,1012,59.0,59.0,2.0,25.4,72.0,0.0,147.53,77.36503810612246,3
119.59,20,40,2,63,1013,341.0,341.0,1.7,20.2,94.0,0.0,108.73,70.92123834838709,1
119.36,14,20,3,44,1008,10.0,10.0,3.1,20.3,97.0,1.5,146.26,66.96803538947367,1
119.28,7,20,3,23,1015,48.0,48.0,2.3,21.6,63.0,0.0,204.39,68.18904835555556,1
119.07,19,0,4,58,1009,319.0,319.0,0.9,20.9,96.0,0.0,244.39,75.08030548713694,1
118.96,11,40,4,36,1008,96.0,96.0,4.5,27.2,61.0,0.0,198.72,71.2951962786517,1
118.9,15,40,4,48,1016,354.0,354.0,1.8,18.2,87.0,0.0,198.72,65.96112502686569,1
118.89,23,20,6,71,1014,333.0,333.0,2.5,14.1,80.0,0.0,198.72,55.18706397411003,2
118.87,11,20,3,35,1014,64.0,64.0,3.2,23.0,69.0,0.0,140.77,68.62480109090909,3
118.84,14,0,0,43,1010,302.0,302.0,2.3,20.8,92.0,1.1,195.39,69.95523168264461,1
118.75,22,20,3,68,1006,354.0,354.0,1.8,19.6,97.0,0.2,195.39,69.74675822362205,1
118.56,6,0,6,19,1006,85.0,85.0,2.9,29.9,58.0,0.0,195.39,81.02897435231787,2
117.67,22,20,1,68,1003,28.0,28.0,2.9,26.4,94.0,0.0,169.3,79.29403833118279,1
117.5,8,40,1,27,1004,96.0,96.0,3.6,31.1,63.0,0.0,199.39,81.78337059856115,1
117.43,7,0,5,22,1007,54.0,54.0,3.8,29.6,55.0,0.0,155.6,77.15702784415585,2
117.29,10,40,3,33,1015,46.0,46.0,2.3,21.3,61.0,0.0,142.99,67.40573000675106,1
117.08,9,40,1,30,1013,87.0,87.0,2.4,23.0,56.0,0.0,202.18,69.62495709090909,1
116.63,5,40,0,18,1008,174.0,174.0,1.6,28.5,57.0,0.0,125.63,82.44092078787878,1
116.5,14,40,1,45,1014,25.0,25.0,1.7,22.1,53.0,0.0,164.03,69.86847638951966,1
116.4,0,0,5,1,1016,35.0,35.0,2.0,19.0,95.0,0.0,109.77,67.71254,2
116.38,23,20,0,71,1008,303.0,303.0,1.9,20.7,88.0,0.0,153.31,70.59308502386831,3
116.04,3,40,5,12,1010,188.0,188.0,1.1,25.1,82.0,0.0,146.48,80.9527855316583,3
115.87,8,20,3,26,1013,59.0,59.0,1.5,23.9,82.0,0.8,139.09,77.35804254407584,3
115.84,19,0,2,58,1013,341.0,341.0,1.7,20.2,94.0,0.0,188.63,70.92123834838709,1
115.61,5,20,5,17,1010,188.0,188.0,1.1,25.1,82.0,0.0,187.47,80.9527855316583,3
115.48,14,0,2,43,1017,360.0,360.0,1.4,20.4,63.0,0.0,160.53,68.84725848455285,1
114.94,21,0,2,64,1006,29.0,29.0,4.1,21.5,95.0,0.5,295.64,65.9088814893617,1
114.89,0,0,5,1,1009,29.0,29.0,0.1,22.3,93.0,0.0,170.78,80.04969962466959,3
114.84,6,0,6,19,1004,208.0,208.0,2.3,32.8,52.0,0.0,170.78,87.47100737049179,3
114.71,11,20,1,35,1005,327.0,327.0,1.5,23.9,75.0,0.0,198.45,76.49521974407584,3
114.65,15,0,1,46,1014,326.0,326.0,2.2,20.5,65.0,0.0,116.5,66.69410224489796,1
114.2,11,0,2,34,1013,348.0,348.0,1.5,24.9,67.0,0.0,181.02,77.38324096915423,1
114.0,16,20,0,50,1007,315.0,315.0,0.8,25.4,86.0,0.0,184.25,83.00703970612247,1
113.72,9,0,1,28,1013,11.0,11.0,4.5,25.4,42.0,0.0,161.5,65.50360610612246,1
113.69,9,40,5,30,1014,333.0,333.0,2.2,20.3,96.0,0.0,205.19,69.73786458947369,2
113.4,8,20,2,26,1003,92.0,92.0,7.5,26.2,94.0,5.5,172.21,64.17827816170212,1
113.3,2,0,1,7,1008,330.0,330.0,2.3,21.6,84.0,0.0,172.21,70.60189795555556,3
113.06,10,40,0,33,1008,351.0,351.0,5.3,23.8,72.0,0.1,242.76,63.77636914716982,1
113.03,8,40,2,27,1003,92.0,92.0,7.5,26.2,94.0,5.5,113.4,64.17827816170212,1
112.92,13,20,4,41,1008,351.0,351.0,2.3,22.5,83.0,0.0,220.71,72.22068777777778,1
112.73,9,0,4,28,1009,310.0,310.0,1.5,20.4,97.0,0.0,154.53,72.28542808455285,3
112.29,8,0,2,25,1013,328.0,328.0,3.0,26.2,56.0,0.0,126.69,73.57659656170213,1
111.98,23,40,1,72,1017,4.0,4.0,1.9,19.2,74.0,0.0,113.1,66.19587276899225,1
111.96,11,20,0,35,1008,351.0,351.0,5.3,23.8,72.0,0.1,249.29,63.77636914716982,1
111.76,13,20,3,41,1008,10.0,10.0,3.1,20.3,97.0,1.5,166.12,66.96803538947367,1
111.16,12,0,5,37,1009,326.0,326.0,0.9,25.1,90.0,0.0,175.6,82.61377433165829,3
110.98,20,20,6,62,1015,4.0,4.0,1.3,15.4,67.0,0.0,109.45,60.30286998918918,2
110.34,20,40,3,63,1013,4.0,4.0,1.5,20.9,80.0,0.0,211.91,71.36266708713694,3
110.29,10,40,5,33,1011,357.0,357.0,3.2,20.5,80.0,0.0,211.91,65.15757224489796,2
110.15,7,20,2,23,1016,100.0,100.0,3.1,22.1,59.0,0.0,129.81,66.08876998951965,1
109.77,23,40,4,72,1015,360.0,360.0,2.3,18.5,90.0,0.0,129.81,65.25234603773585,1
109.75,4,40,4,15,1007,323.0,323.0,2.3,22.4,86.0,0.0,129.81,72.38138763893805,1
109.45,20,0,6,61,1015,4.0,4.0,1.3,15.4,67.0,0.0,163.17,60.30286998918918,2
108.81,11,0,3,34,1015,46.0,46.0,2.3,21.3,61.0,0.0,117.29,67.40573000675106,1
108.53,20,20,3,62,1006,354.0,354.0,1.8,19.6,97.0,0.2,355.05,69.74675822362205,1
108.52,8,20,3,26,1015,48.0,48.0,2.3,21.6,63.0,0.0,194.72,68.18904835555556,1
107.59,14,20,2,44,1006,57.0,57.0,3.9,23.1,94.0,3.0,168.99,69.58136170593608,1
107.29,20,40,6,63,1015,4.0,4.0,1.3,15.4,67.0,0.0,110.98,60.30286998918918,2
107.09,12,20,1,38,1006,330.0,330.0,1.3,22.9,78.0,0.0,190.23,75.59367449411766,3
106.91,10,40,4,33,1009,310.0,310.0,1.5,20.4,97.0,0.0,245.01,72.28542808455285,3
106.41,20,0,4,61,1009,317.0,317.0,1.8,21.4,88.0,0.0,147.64,72.27281865762713,1
106.33,6,20,2,20,1009,126.0,126.0,1.5,26.5,64.0,0.0,268.04,79.9905587027027,3
105.48,4,20,0,14,1008,174.0,174.0,1.6,28.5,57.0,0.0,166.61,82.44092078787878,1
104.7,14,20,0,44,1010,302.0,302.0,2.3,20.8,92.0,1.1,118.84,69.95523168264461,1
104.67,8,0,6,25,1004,208.0,208.0,2.3,32.8,52.0,0.0,136.52,87.47100737049179,3
104.46,12,0,6,37,1016,52.0,52.0,6.0,18.8,58.0,0.0,136.52,50.64514960610686,2
104.38,12,0,0,37,1014,17.0,17.0,0.7,19.6,87.0,0.0,192.44,72.19050222362205,1
104.37,7,0,4,22,1006,164.0,164.0,1.0,24.7,80.0,0.0,192.44,80.24837808866995,1
103.42,2,20,5,8,1016,35.0,35.0,2.0,19.0,95.0,0.0,210.47,67.71254,2
103.01,11,20,6,35,1012,10.0,10.0,4.1,24.9,74.0,0.0,136.83,69.95151576915423,2
102.67,5,0,6,16,1009,102.0,102.0,2.4,28.5,65.0,0.0,136.83,81.00080878787877,2
102.33,11,20,1,35,1013,11.0,11.0,4.5,25.4,42.0,0.0,136.83,65.50360610612246,1
101.73,19,0,0,58,1014,341.0,341.0,1.5,19.1,92.0,0.0,159.35,69.19157370193051,1
101.31,10,40,4,33,1006,16.0,16.0,3.5,24.1,81.0,0.0,138.6,71.219549169378,1
100.89,10,40,1,33,1005,327.0,327.0,1.5,23.9,75.0,0.0,159.35,76.49521974407584,3
100.68,6,40,1,21,1006,329.0,329.0,1.3,24.5,71.0,0.0,159.35,77.77500834146342,3
98.3,8,20,4,26,1006,164.0,164.0,1.0,24.7,80.0,0.0,170.22,80.24837808866995,1
97.82,1,40,3,6,1017,74.0,74.0,2.0,19.8,78.0,0.0,170.22,67.44262341587303,1
97.8,22,20,0,68,1014,333.0,333.0,2.5,14.1,80.0,0.0,170.22,55.18706397411003,2
97.06,17,40,5,54,1015,15.0,15.0,5.5,18.6,60.0,0.0,221.78,52.08722424242424,2
96.27,7,20,0,23,1014,333.0,333.0,2.5,14.1,80.0,0.0,127.86,55.18706397411003,2
95.48,8,20,5,26,1010,17.0,17.0,3.6,22.1,72.0,0.0,249.18,66.00607278951965,2
94.98,11,0,5,34,1008,99.0,99.0,1.1,28.1,74.0,0.0,266.94,85.6544731692308,3
94.12,15,0,0,46,1014,333.0,333.0,2.5,14.1,80.0,0.0,255.3,55.18706397411003,2
93.25,13,40,1,42,1006,40.0,40.0,3.4,27.4,85.0,0.0,170.97,78.45149636363634,1
92.47,7,40,6,24,1006,85.0,85.0,2.9,29.9,58.0,0.0,170.97,81.02897435231787,2
92.46,3,40,4,12,1011,331.0,331.0,1.8,20.2,92.0,0.3,170.97,70.3816239483871,3
92.19,12,20,3,38,1015,85.0,85.0,1.5,22.2,74.0,0.0,140.0,73.1488842385965,3
91.19,11,20,0,35,1006,44.0,44.0,3.6,24.2,79.0,0.0,196.05,70.8432728,3
90.3,12,20,0,38,1008,29.0,29.0,1.8,24.0,78.0,0.0,127.18,76.09627961904762,3
90.12,8,0,4,25,1009,299.0,299.0,2.5,20.0,96.0,0.0,127.18,68.18688,3
89.47,9,40,0,30,1014,333.0,333.0,2.5,14.1,80.0,0.0,220.87,55.18706397411003,2
88.78,8,40,6,27,1012,301.0,301.0,1.8,26.8,67.0,0.0,160.32,79.99331931428571,2
86.51,8,40,5,27,1010,17.0,17.0,3.6,22.1,72.0,0.0,95.48,66.00607278951965,2
85.49,14,40,3,45,1008,10.0,10.0,3.1,20.3,97.0,1.5,119.36,66.96803538947367,1
83.34,12,40,3,39,1015,85.0,85.0,1.5,22.2,74.0,0.0,92.19,73.1488842385965,3
82.42,17,0,5,52,1014,85.0,85.0,0.0,19.8,97.0,0.0,194.59,75.90132661587302,2
81.04,7,0,2,22,1013,328.0,328.0,3.0,26.2,56.0,0.0,194.59,73.57659656170213,1
67.35,5,0,6,16,1007,220.0,220.0,2.9,30.1,64.0,0.0,176.71,82.27749762147654,3
66.72,7,20,4,23,1008,90.0,90.0,2.5,29.5,53.0,0.0,176.71,80.84435567741937,1
61.94,14,40,2,45,1017,360.0,360.0,1.4,20.4,63.0,0.0,131.3,68.84725848455285,1
