avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,month,day,weekday,holiday,time,hour,minute,timemap,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min
169.2289276123047,C-1,C,1,"[2016-10-22 00:20:00,2016-10-22 00:40:00)",2016-10-22 00:20:00,2016-10-22,10,22,5,0,00:20:00,0,20,2,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2,169.2289276123047
169.2289276123047,C-1,C,1,"[2016-10-22 00:40:00,2016-10-22 01:00:00)",2016-10-22 00:40:00,2016-10-22,10,22,5,0,00:40:00,0,40,3,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2,169.2289276123047
169.2289276123047,C-1,C,1,"[2016-10-22 01:00:00,2016-10-22 01:20:00)",2016-10-22 01:00:00,2016-10-22,10,22,5,0,01:00:00,1,0,4,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2,169.2289276123047
169.2289276123047,C-1,C,1,"[2016-10-22 01:20:00,2016-10-22 01:40:00)",2016-10-22 01:20:00,2016-10-22,10,22,5,0,01:20:00,1,20,5,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2,169.2289276123047
169.2289276123047,C-1,C,1,"[2016-10-22 01:40:00,2016-10-22 02:00:00)",2016-10-22 01:40:00,2016-10-22,10,22,5,0,01:40:00,1,40,6,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2,169.2289276123047
169.2289276123047,C-1,C,1,"[2016-10-22 02:00:00,2016-10-22 02:20:00)",2016-10-22 02:00:00,2016-10-22,10,22,5,0,02:00:00,2,0,7,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2,169.2289276123047
169.2289276123047,C-1,C,1,"[2016-10-22 02:20:00,2016-10-22 02:40:00)",2016-10-22 02:20:00,2016-10-22,10,22,5,0,02:20:00,2,20,8,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2,169.2289276123047
169.2289276123047,C-1,C,1,"[2016-10-22 02:40:00,2016-10-22 03:00:00)",2016-10-22 02:40:00,2016-10-22,10,22,5,0,02:40:00,2,40,9,1005.5,1010.5,47.0,2.1,21.3,98.0,0.2,169.2289276123047
169.34214782714844,C-1,C,1,"[2016-10-22 03:00:00,2016-10-22 03:20:00)",2016-10-22 03:00:00,2016-10-22,10,22,5,0,03:00:00,3,0,10,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2,169.2289276123047
169.34214782714844,C-1,C,1,"[2016-10-22 03:20:00,2016-10-22 03:40:00)",2016-10-22 03:20:00,2016-10-22,10,22,5,0,03:20:00,3,20,11,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2,169.34214782714844
169.77394104003906,C-1,C,1,"[2016-10-22 03:40:00,2016-10-22 04:00:00)",2016-10-22 03:40:00,2016-10-22,10,22,5,0,03:40:00,3,40,12,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2,169.34214782714844
177.7,C-1,C,1,"[2016-10-22 04:00:00,2016-10-22 04:20:00)",2016-10-22 04:00:00,2016-10-22,10,22,5,0,04:00:00,4,0,13,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2,169.77394104003906
169.77394104003906,C-1,C,1,"[2016-10-22 04:20:00,2016-10-22 04:40:00)",2016-10-22 04:20:00,2016-10-22,10,22,5,0,04:20:00,4,20,14,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2,177.7
169.77394104003906,C-1,C,1,"[2016-10-22 04:40:00,2016-10-22 05:00:00)",2016-10-22 04:40:00,2016-10-22,10,22,5,0,04:40:00,4,40,15,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2,169.77394104003906
169.77394104003906,C-1,C,1,"[2016-10-22 05:00:00,2016-10-22 05:20:00)",2016-10-22 05:00:00,2016-10-22,10,22,5,0,05:00:00,5,0,16,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2,169.77394104003906
169.77394104003906,C-1,C,1,"[2016-10-22 05:20:00,2016-10-22 05:40:00)",2016-10-22 05:20:00,2016-10-22,10,22,5,0,05:20:00,5,20,17,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2,169.77394104003906
169.77394104003906,C-1,C,1,"[2016-10-22 05:40:00,2016-10-22 06:00:00)",2016-10-22 05:40:00,2016-10-22,10,22,5,0,05:40:00,5,40,18,1004.1,1009.1,90.0,1.8,22.4,96.0,0.2,169.77394104003906
169.84552001953125,C-1,C,1,"[2016-10-22 06:00:00,2016-10-22 06:20:00)",2016-10-22 06:00:00,2016-10-22,10,22,5,0,06:00:00,6,0,19,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1,169.77394104003906
96.81,C-1,C,1,"[2016-10-22 06:20:00,2016-10-22 06:40:00)",2016-10-22 06:20:00,2016-10-22,10,22,5,0,06:20:00,6,20,20,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1,169.84552001953125
165.57,C-1,C,1,"[2016-10-22 06:40:00,2016-10-22 07:00:00)",2016-10-22 06:40:00,2016-10-22,10,22,5,0,06:40:00,6,40,21,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1,96.81
170.32778930664062,C-1,C,1,"[2016-10-22 07:00:00,2016-10-22 07:20:00)",2016-10-22 07:00:00,2016-10-22,10,22,5,0,07:00:00,7,0,22,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1,165.57
131.62,C-1,C,1,"[2016-10-22 07:20:00,2016-10-22 07:40:00)",2016-10-22 07:20:00,2016-10-22,10,22,5,0,07:20:00,7,20,23,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1,170.32778930664062
187.74,C-1,C,1,"[2016-10-22 07:40:00,2016-10-22 08:00:00)",2016-10-22 07:40:00,2016-10-22,10,22,5,0,07:40:00,7,40,24,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1,131.62
174.78904724121094,C-1,C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",2016-10-22 08:00:00,2016-10-22,10,22,5,0,08:00:00,8,0,25,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1,187.74
169.57,C-1,C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",2016-10-22 08:20:00,2016-10-22,10,22,5,0,08:20:00,8,20,26,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1,174.78904724121094
173.51,C-1,C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",2016-10-22 08:40:00,2016-10-22,10,22,5,0,08:40:00,8,40,27,1000.2,1005.1,86.0,2.9,22.6,96.0,0.1,169.57
187.36,C-1,C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",2016-10-22 09:00:00,2016-10-22,10,22,5,0,09:00:00,9,0,28,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,173.51
187.97,C-1,C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",2016-10-22 09:20:00,2016-10-22,10,22,5,0,09:20:00,9,20,29,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,187.36
190.1942596435547,C-1,C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",2016-10-22 09:40:00,2016-10-22,10,22,5,0,09:40:00,9,40,30,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,187.97
188.57,C-1,C,1,"[2016-10-22 10:00:00,2016-10-22 10:20:00)",2016-10-22 10:00:00,2016-10-22,10,22,5,0,10:00:00,10,0,31,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,190.1942596435547
179.0,C-1,C,1,"[2016-10-22 10:20:00,2016-10-22 10:40:00)",2016-10-22 10:20:00,2016-10-22,10,22,5,0,10:20:00,10,20,32,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,188.57
184.88,C-1,C,1,"[2016-10-22 10:40:00,2016-10-22 11:00:00)",2016-10-22 10:40:00,2016-10-22,10,22,5,0,10:40:00,10,40,33,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,179.0
191.5,C-1,C,1,"[2016-10-22 11:00:00,2016-10-22 11:20:00)",2016-10-22 11:00:00,2016-10-22,10,22,5,0,11:00:00,11,0,34,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,184.88
179.65,C-1,C,1,"[2016-10-22 11:20:00,2016-10-22 11:40:00)",2016-10-22 11:20:00,2016-10-22,10,22,5,0,11:20:00,11,20,35,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,191.5
236.56,C-1,C,1,"[2016-10-22 11:40:00,2016-10-22 12:00:00)",2016-10-22 11:40:00,2016-10-22,10,22,5,0,11:40:00,11,40,36,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,179.65
215.57,C-1,C,1,"[2016-10-22 12:00:00,2016-10-22 12:20:00)",2016-10-22 12:00:00,2016-10-22,10,22,5,0,12:00:00,12,0,37,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4,236.56
168.82,C-1,C,1,"[2016-10-22 12:20:00,2016-10-22 12:40:00)",2016-10-22 12:20:00,2016-10-22,10,22,5,0,12:20:00,12,20,38,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4,215.57
210.95,C-1,C,1,"[2016-10-22 12:40:00,2016-10-22 13:00:00)",2016-10-22 12:40:00,2016-10-22,10,22,5,0,12:40:00,12,40,39,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4,168.82
151.92,C-1,C,1,"[2016-10-22 13:00:00,2016-10-22 13:20:00)",2016-10-22 13:00:00,2016-10-22,10,22,5,0,13:00:00,13,0,40,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4,210.95
187.57,C-1,C,1,"[2016-10-22 13:20:00,2016-10-22 13:40:00)",2016-10-22 13:20:00,2016-10-22,10,22,5,0,13:20:00,13,20,41,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4,151.92
228.82,C-1,C,1,"[2016-10-22 13:40:00,2016-10-22 14:00:00)",2016-10-22 13:40:00,2016-10-22,10,22,5,0,13:40:00,13,40,42,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4,187.57
239.07,C-1,C,1,"[2016-10-22 14:00:00,2016-10-22 14:20:00)",2016-10-22 14:00:00,2016-10-22,10,22,5,0,14:00:00,14,0,43,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4,228.82
222.62,C-1,C,1,"[2016-10-22 14:20:00,2016-10-22 14:40:00)",2016-10-22 14:20:00,2016-10-22,10,22,5,0,14:20:00,14,20,44,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4,239.07
251.84,C-1,C,1,"[2016-10-22 14:40:00,2016-10-22 15:00:00)",2016-10-22 14:40:00,2016-10-22,10,22,5,0,14:40:00,14,40,45,1001.2,1006.2,356.0,5.0,21.7,97.0,2.4,222.62
208.53451538085938,C-1,C,1,"[2016-10-22 15:00:00,2016-10-22 15:20:00)",2016-10-22 15:00:00,2016-10-22,10,22,5,0,15:00:00,15,0,46,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6,251.84
184.88,C-1,C,1,"[2016-10-22 15:20:00,2016-10-22 15:40:00)",2016-10-22 15:20:00,2016-10-22,10,22,5,0,15:20:00,15,20,47,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6,208.53451538085938
245.56,C-1,C,1,"[2016-10-22 15:40:00,2016-10-22 16:00:00)",2016-10-22 15:40:00,2016-10-22,10,22,5,0,15:40:00,15,40,48,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6,184.88
222.29,C-1,C,1,"[2016-10-22 16:00:00,2016-10-22 16:20:00)",2016-10-22 16:00:00,2016-10-22,10,22,5,0,16:00:00,16,0,49,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6,245.56
178.02,C-1,C,1,"[2016-10-22 16:20:00,2016-10-22 16:40:00)",2016-10-22 16:20:00,2016-10-22,10,22,5,0,16:20:00,16,20,50,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6,222.29
242.56,C-1,C,1,"[2016-10-22 16:40:00,2016-10-22 17:00:00)",2016-10-22 16:40:00,2016-10-22,10,22,5,0,16:40:00,16,40,51,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6,178.02
331.19,C-1,C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",2016-10-22 17:00:00,2016-10-22,10,22,5,0,17:00:00,17,0,52,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6,242.56
240.21,C-1,C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",2016-10-22 17:20:00,2016-10-22,10,22,5,0,17:20:00,17,20,53,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6,331.19
229.14,C-1,C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",2016-10-22 17:40:00,2016-10-22,10,22,5,0,17:40:00,17,40,54,1004.0,1009.0,352.0,4.8,20.7,96.0,1.6,240.21
271.24,C-1,C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",2016-10-22 18:00:00,2016-10-22,10,22,5,0,18:00:00,18,0,55,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,229.14
245.61,C-1,C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",2016-10-22 18:20:00,2016-10-22,10,22,5,0,18:20:00,18,20,56,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,271.24
233.02,C-1,C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",2016-10-22 18:40:00,2016-10-22,10,22,5,0,18:40:00,18,40,57,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,245.61
262.54,C-1,C,1,"[2016-10-22 19:00:00,2016-10-22 19:20:00)",2016-10-22 19:00:00,2016-10-22,10,22,5,0,19:00:00,19,0,58,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,233.02
192.75282287597656,C-1,C,1,"[2016-10-22 19:20:00,2016-10-22 19:40:00)",2016-10-22 19:20:00,2016-10-22,10,22,5,0,19:20:00,19,20,59,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,262.54
168.21,C-1,C,1,"[2016-10-22 19:40:00,2016-10-22 20:00:00)",2016-10-22 19:40:00,2016-10-22,10,22,5,0,19:40:00,19,40,60,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,192.75282287597656
217.36,C-1,C,1,"[2016-10-22 20:00:00,2016-10-22 20:20:00)",2016-10-22 20:00:00,2016-10-22,10,22,5,0,20:00:00,20,0,61,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,168.21
166.23,C-1,C,1,"[2016-10-22 20:20:00,2016-10-22 20:40:00)",2016-10-22 20:20:00,2016-10-22,10,22,5,0,20:20:00,20,20,62,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,217.36
187.4982147216797,C-1,C,1,"[2016-10-22 20:40:00,2016-10-22 21:00:00)",2016-10-22 20:40:00,2016-10-22,10,22,5,0,20:40:00,20,40,63,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,166.23
150.84,C-1,C,1,"[2016-10-22 21:00:00,2016-10-22 21:20:00)",2016-10-22 21:00:00,2016-10-22,10,22,5,0,21:00:00,21,0,64,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3,187.4982147216797
246.97,C-1,C,1,"[2016-10-22 21:20:00,2016-10-22 21:40:00)",2016-10-22 21:20:00,2016-10-22,10,22,5,0,21:20:00,21,20,65,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3,150.84
159.16,C-1,C,1,"[2016-10-22 21:40:00,2016-10-22 22:00:00)",2016-10-22 21:40:00,2016-10-22,10,22,5,0,21:40:00,21,40,66,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3,246.97
177.22833251953125,C-1,C,1,"[2016-10-22 22:00:00,2016-10-22 22:20:00)",2016-10-22 22:00:00,2016-10-22,10,22,5,0,22:00:00,22,0,67,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3,159.16
226.54,C-1,C,1,"[2016-10-22 22:20:00,2016-10-22 22:40:00)",2016-10-22 22:20:00,2016-10-22,10,22,5,0,22:20:00,22,20,68,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3,177.22833251953125
165.15977478027344,C-1,C,1,"[2016-10-22 22:40:00,2016-10-22 23:00:00)",2016-10-22 22:40:00,2016-10-22,10,22,5,0,22:40:00,22,40,69,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3,226.54
165.15977478027344,C-1,C,1,"[2016-10-22 23:00:00,2016-10-22 23:20:00)",2016-10-22 23:00:00,2016-10-22,10,22,5,0,23:00:00,23,0,70,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3,165.15977478027344
155.44139099121094,C-1,C,1,"[2016-10-22 23:20:00,2016-10-22 23:40:00)",2016-10-22 23:20:00,2016-10-22,10,22,5,0,23:20:00,23,20,71,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3,165.15977478027344
155.44139099121094,C-1,C,1,"[2016-10-22 23:40:00,2016-10-23 00:00:00)",2016-10-22 23:40:00,2016-10-22,10,22,5,0,23:40:00,23,40,72,1007.0,1012.0,0.0,3.7,19.9,96.0,0.3,155.44139099121094
167.82493591308594,C-1,C,1,"[2016-10-23 00:00:00,2016-10-23 00:20:00)",2016-10-23 00:00:00,2016-10-23,10,23,6,0,00:00:00,0,0,1,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0,155.44139099121094
167.82493591308594,C-1,C,1,"[2016-10-23 00:20:00,2016-10-23 00:40:00)",2016-10-23 00:20:00,2016-10-23,10,23,6,0,00:20:00,0,20,2,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0,167.82493591308594
167.82493591308594,C-1,C,1,"[2016-10-23 00:40:00,2016-10-23 01:00:00)",2016-10-23 00:40:00,2016-10-23,10,23,6,0,00:40:00,0,40,3,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0,167.82493591308594
167.82493591308594,C-1,C,1,"[2016-10-23 01:00:00,2016-10-23 01:20:00)",2016-10-23 01:00:00,2016-10-23,10,23,6,0,01:00:00,1,0,4,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0,167.82493591308594
167.82493591308594,C-1,C,1,"[2016-10-23 01:20:00,2016-10-23 01:40:00)",2016-10-23 01:20:00,2016-10-23,10,23,6,0,01:20:00,1,20,5,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0,167.82493591308594
139.31,C-1,C,1,"[2016-10-23 01:40:00,2016-10-23 02:00:00)",2016-10-23 01:40:00,2016-10-23,10,23,6,0,01:40:00,1,40,6,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0,167.82493591308594
167.82493591308594,C-1,C,1,"[2016-10-23 02:00:00,2016-10-23 02:20:00)",2016-10-23 02:00:00,2016-10-23,10,23,6,0,02:00:00,2,0,7,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0,139.31
124.9,C-1,C,1,"[2016-10-23 02:20:00,2016-10-23 02:40:00)",2016-10-23 02:20:00,2016-10-23,10,23,6,0,02:20:00,2,20,8,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0,167.82493591308594
167.82493591308594,C-1,C,1,"[2016-10-23 02:40:00,2016-10-23 03:00:00)",2016-10-23 02:40:00,2016-10-23,10,23,6,0,02:40:00,2,40,9,1009.7,1014.7,353.0,3.9,19.6,93.0,0.0,124.9
176.9590301513672,C-1,C,1,"[2016-10-23 03:00:00,2016-10-23 03:20:00)",2016-10-23 03:00:00,2016-10-23,10,23,6,0,03:00:00,3,0,10,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0,167.82493591308594
176.9590301513672,C-1,C,1,"[2016-10-23 03:20:00,2016-10-23 03:40:00)",2016-10-23 03:20:00,2016-10-23,10,23,6,0,03:20:00,3,20,11,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0,176.9590301513672
176.9590301513672,C-1,C,1,"[2016-10-23 03:40:00,2016-10-23 04:00:00)",2016-10-23 03:40:00,2016-10-23,10,23,6,0,03:40:00,3,40,12,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0,176.9590301513672
176.9590301513672,C-1,C,1,"[2016-10-23 04:00:00,2016-10-23 04:20:00)",2016-10-23 04:00:00,2016-10-23,10,23,6,0,04:00:00,4,0,13,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0,176.9590301513672
176.9590301513672,C-1,C,1,"[2016-10-23 04:20:00,2016-10-23 04:40:00)",2016-10-23 04:20:00,2016-10-23,10,23,6,0,04:20:00,4,20,14,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0,176.9590301513672
176.9590301513672,C-1,C,1,"[2016-10-23 04:40:00,2016-10-23 05:00:00)",2016-10-23 04:40:00,2016-10-23,10,23,6,0,04:40:00,4,40,15,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0,176.9590301513672
176.9590301513672,C-1,C,1,"[2016-10-23 05:00:00,2016-10-23 05:20:00)",2016-10-23 05:00:00,2016-10-23,10,23,6,0,05:00:00,5,0,16,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0,176.9590301513672
102.06,C-1,C,1,"[2016-10-23 05:20:00,2016-10-23 05:40:00)",2016-10-23 05:20:00,2016-10-23,10,23,6,0,05:20:00,5,20,17,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0,176.9590301513672
119.89,C-1,C,1,"[2016-10-23 05:40:00,2016-10-23 06:00:00)",2016-10-23 05:40:00,2016-10-23,10,23,6,0,05:40:00,5,40,18,1010.0,1015.0,17.0,4.5,21.0,83.0,0.0,102.06
207.94,C-1,C,1,"[2016-10-23 06:00:00,2016-10-23 06:20:00)",2016-10-23 06:00:00,2016-10-23,10,23,6,0,06:00:00,6,0,19,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0,119.89
167.8791046142578,C-1,C,1,"[2016-10-23 06:20:00,2016-10-23 06:40:00)",2016-10-23 06:20:00,2016-10-23,10,23,6,0,06:20:00,6,20,20,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0,207.94
219.97,C-1,C,1,"[2016-10-23 06:40:00,2016-10-23 07:00:00)",2016-10-23 06:40:00,2016-10-23,10,23,6,0,06:40:00,6,40,21,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0,167.8791046142578
124.0,C-1,C,1,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",2016-10-23 07:00:00,2016-10-23,10,23,6,0,07:00:00,7,0,22,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0,219.97
127.91,C-1,C,1,"[2016-10-23 07:20:00,2016-10-23 07:40:00)",2016-10-23 07:20:00,2016-10-23,10,23,6,0,07:20:00,7,20,23,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0,124.0
148.54,C-1,C,1,"[2016-10-23 07:40:00,2016-10-23 08:00:00)",2016-10-23 07:40:00,2016-10-23,10,23,6,0,07:40:00,7,40,24,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0,127.91
159.65,C-1,C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",2016-10-23 08:00:00,2016-10-23,10,23,6,0,08:00:00,8,0,25,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0,148.54
152.82,C-1,C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",2016-10-23 08:20:00,2016-10-23,10,23,6,0,08:20:00,8,20,26,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0,159.65
153.82,C-1,C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",2016-10-23 08:40:00,2016-10-23,10,23,6,0,08:40:00,8,40,27,1009.1,1014.1,13.0,3.2,20.6,84.0,0.0,152.82
211.64,C-1,C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",2016-10-23 09:00:00,2016-10-23,10,23,6,0,09:00:00,9,0,28,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,153.82
153.05,C-1,C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",2016-10-23 09:20:00,2016-10-23,10,23,6,0,09:20:00,9,20,29,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,211.64
183.80194091796875,C-1,C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",2016-10-23 09:40:00,2016-10-23,10,23,6,0,09:40:00,9,40,30,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,153.05
184.73,C-1,C,1,"[2016-10-23 10:00:00,2016-10-23 10:20:00)",2016-10-23 10:00:00,2016-10-23,10,23,6,0,10:00:00,10,0,31,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,183.80194091796875
119.92,C-1,C,1,"[2016-10-23 10:20:00,2016-10-23 10:40:00)",2016-10-23 10:20:00,2016-10-23,10,23,6,0,10:20:00,10,20,32,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,184.73
140.62,C-1,C,1,"[2016-10-23 10:40:00,2016-10-23 11:00:00)",2016-10-23 10:40:00,2016-10-23,10,23,6,0,10:40:00,10,40,33,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,119.92
165.44,C-1,C,1,"[2016-10-23 11:00:00,2016-10-23 11:20:00)",2016-10-23 11:00:00,2016-10-23,10,23,6,0,11:00:00,11,0,34,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,140.62
180.94,C-1,C,1,"[2016-10-23 11:20:00,2016-10-23 11:40:00)",2016-10-23 11:20:00,2016-10-23,10,23,6,0,11:20:00,11,20,35,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,165.44
198.59,C-1,C,1,"[2016-10-23 11:40:00,2016-10-23 12:00:00)",2016-10-23 11:40:00,2016-10-23,10,23,6,0,11:40:00,11,40,36,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,180.94
140.67,C-1,C,1,"[2016-10-23 12:00:00,2016-10-23 12:20:00)",2016-10-23 12:00:00,2016-10-23,10,23,6,0,12:00:00,12,0,37,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0,198.59
180.26,C-1,C,1,"[2016-10-23 12:20:00,2016-10-23 12:40:00)",2016-10-23 12:20:00,2016-10-23,10,23,6,0,12:20:00,12,20,38,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0,140.67
175.23,C-1,C,1,"[2016-10-23 12:40:00,2016-10-23 13:00:00)",2016-10-23 12:40:00,2016-10-23,10,23,6,0,12:40:00,12,40,39,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0,180.26
190.86688232421875,C-1,C,1,"[2016-10-23 13:00:00,2016-10-23 13:20:00)",2016-10-23 13:00:00,2016-10-23,10,23,6,0,13:00:00,13,0,40,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0,175.23
183.58,C-1,C,1,"[2016-10-23 13:20:00,2016-10-23 13:40:00)",2016-10-23 13:20:00,2016-10-23,10,23,6,0,13:20:00,13,20,41,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0,190.86688232421875
202.3,C-1,C,1,"[2016-10-23 13:40:00,2016-10-23 14:00:00)",2016-10-23 13:40:00,2016-10-23,10,23,6,0,13:40:00,13,40,42,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0,183.58
185.2,C-1,C,1,"[2016-10-23 14:00:00,2016-10-23 14:20:00)",2016-10-23 14:00:00,2016-10-23,10,23,6,0,14:00:00,14,0,43,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0,202.3
191.22,C-1,C,1,"[2016-10-23 14:20:00,2016-10-23 14:40:00)",2016-10-23 14:20:00,2016-10-23,10,23,6,0,14:20:00,14,20,44,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0,185.2
245.47,C-1,C,1,"[2016-10-23 14:40:00,2016-10-23 15:00:00)",2016-10-23 14:40:00,2016-10-23,10,23,6,0,14:40:00,14,40,45,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0,191.22
160.53,C-1,C,1,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",2016-10-23 15:00:00,2016-10-23,10,23,6,0,15:00:00,15,0,46,1011.4,1016.4,326.0,1.1,19.7,92.0,0.0,245.47
