avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,A-2,A-3,B-1,B-3,C-1,C-3,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2,workday__3
143.43,C-3,C,3,"[2016-10-05 08:00:00,2016-10-05 08:20:00)",2016-10-05 08:00:00,2016-10-05,08:00:00,8,0,2,25,1009.2,126.0,1.5,26.5,64.0,0.0,121.99,169.14,143.43,169.39,106.33,268.04,3,1,0,79.9905587027027,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
139.65,C-3,C,3,"[2016-10-05 08:20:00,2016-10-05 08:40:00)",2016-10-05 08:20:00,2016-10-05,08:20:00,8,20,2,26,1009.2,126.0,1.5,26.5,64.0,0.0,143.43,130.03,169.14,143.37,169.39,106.33,3,1,0,79.9905587027027,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
121.99,C-3,C,3,"[2016-10-05 08:40:00,2016-10-05 09:00:00)",2016-10-05 08:40:00,2016-10-05,08:40:00,8,40,2,27,1009.2,126.0,1.5,26.5,64.0,0.0,139.65,143.43,311.18,169.14,162.77,169.39,3,1,0,79.9905587027027,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
143.49,C-3,C,3,"[2016-10-05 09:00:00,2016-10-05 09:20:00)",2016-10-05 09:00:00,2016-10-05,09:00:00,9,0,2,28,1009.4,52.0,2.8,26.5,64.0,0.0,121.99,139.65,143.43,207.73,169.14,159.13,1,2,0,75.8305587027027,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
199.18,C-3,C,3,"[2016-10-05 09:20:00,2016-10-05 09:40:00)",2016-10-05 09:20:00,2016-10-05,09:20:00,9,20,2,29,1009.4,52.0,2.8,26.5,64.0,0.0,143.49,121.99,139.65,143.43,113.1,169.14,1,2,0,75.8305587027027,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
234.35,C-3,C,3,"[2016-10-05 09:40:00,2016-10-05 10:00:00)",2016-10-05 09:40:00,2016-10-05,09:40:00,9,40,2,30,1009.4,52.0,2.8,26.5,64.0,0.0,199.18,143.49,121.99,139.65,143.43,192.93,1,2,0,75.8305587027027,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
185.63,C-3,C,3,"[2016-10-05 10:00:00,2016-10-05 10:20:00)",2016-10-05 10:00:00,2016-10-05,10:00:00,10,0,2,31,1009.4,52.0,2.8,26.5,64.0,0.0,234.35,199.18,143.49,121.99,139.65,143.43,1,2,0,75.8305587027027,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
217.1,C-3,C,3,"[2016-10-05 10:20:00,2016-10-05 10:40:00)",2016-10-05 10:20:00,2016-10-05,10:20:00,10,20,2,32,1009.4,52.0,2.8,26.5,64.0,0.0,185.63,234.35,199.18,143.49,121.99,139.65,1,2,0,75.8305587027027,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
162.55,C-3,C,3,"[2016-10-05 11:00:00,2016-10-05 11:20:00)",2016-10-05 11:00:00,2016-10-05,11:00:00,11,0,2,34,1009.4,52.0,2.8,26.5,64.0,0.0,152.58,217.1,185.63,234.35,199.18,143.49,1,2,0,75.8305587027027,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
139.65,C-3,C,3,"[2016-10-05 11:20:00,2016-10-05 11:40:00)",2016-10-05 11:20:00,2016-10-05,11:20:00,11,20,2,35,1009.4,52.0,2.8,26.5,64.0,0.0,162.55,130.03,217.1,185.63,234.35,199.18,1,2,0,75.8305587027027,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
181.21,C-3,C,3,"[2016-10-05 11:40:00,2016-10-05 12:00:00)",2016-10-05 11:40:00,2016-10-05,11:40:00,11,40,2,36,1009.4,52.0,2.8,26.5,64.0,0.0,139.65,162.55,175.79,217.1,185.63,234.35,1,2,0,75.8305587027027,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
211.9,C-3,C,3,"[2016-10-05 12:00:00,2016-10-05 12:20:00)",2016-10-05 12:00:00,2016-10-05,12:00:00,12,0,2,37,1011.5,59.0,2.0,25.4,72.0,0.0,181.21,139.65,162.55,141.22,217.1,185.63,1,2,0,77.36503810612246,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
147.53,C-3,C,3,"[2016-10-05 12:40:00,2016-10-05 13:00:00)",2016-10-05 12:40:00,2016-10-05,12:40:00,12,40,2,39,1011.5,59.0,2.0,25.4,72.0,0.0,226.57,211.9,181.21,139.65,162.55,222.37,1,2,0,77.36503810612246,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
119.75,C-3,C,3,"[2016-10-05 13:00:00,2016-10-05 13:20:00)",2016-10-05 13:00:00,2016-10-05,13:00:00,13,0,2,40,1011.5,59.0,2.0,25.4,72.0,0.0,147.53,198.31,211.9,181.21,139.65,162.55,1,2,0,77.36503810612246,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
225.87,C-3,C,3,"[2016-10-05 13:20:00,2016-10-05 13:40:00)",2016-10-05 13:20:00,2016-10-05,13:20:00,13,20,2,41,1011.5,59.0,2.0,25.4,72.0,0.0,119.75,147.53,170.13,211.9,181.21,139.65,1,2,0,77.36503810612246,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
160.58,C-3,C,3,"[2016-10-05 13:40:00,2016-10-05 14:00:00)",2016-10-05 13:40:00,2016-10-05,13:40:00,13,40,2,42,1011.5,59.0,2.0,25.4,72.0,0.0,225.87,119.75,147.53,325.95,211.9,181.21,1,2,0,77.36503810612246,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
218.32,C-3,C,3,"[2016-10-05 14:00:00,2016-10-05 14:20:00)",2016-10-05 14:00:00,2016-10-05,14:00:00,14,0,2,43,1011.5,59.0,2.0,25.4,72.0,0.0,160.58,225.87,119.75,147.53,156.27,211.9,1,2,0,77.36503810612246,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
262.78,C-3,C,3,"[2016-10-05 14:20:00,2016-10-05 14:40:00)",2016-10-05 14:20:00,2016-10-05,14:20:00,14,20,2,44,1011.5,59.0,2.0,25.4,72.0,0.0,218.32,160.58,225.87,119.75,147.53,229.62,1,2,0,77.36503810612246,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
206.1,C-3,C,3,"[2016-10-05 14:40:00,2016-10-05 15:00:00)",2016-10-05 14:40:00,2016-10-05,14:40:00,14,40,2,45,1011.5,59.0,2.0,25.4,72.0,0.0,262.78,218.32,160.58,225.87,119.75,147.53,1,2,0,77.36503810612246,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
195.65,C-3,C,3,"[2016-10-05 15:00:00,2016-10-05 15:20:00)",2016-10-05 15:00:00,2016-10-05,15:00:00,15,0,2,46,1012.3,8.0,3.3,24.7,76.0,0.0,206.1,262.78,218.32,160.58,225.87,119.75,8,2,0,72.38370128866995,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
172.72,C-3,C,3,"[2016-10-05 15:20:00,2016-10-05 15:40:00)",2016-10-05 15:20:00,2016-10-05,15:20:00,15,20,2,47,1012.3,8.0,3.3,24.7,76.0,0.0,195.65,206.1,262.78,218.32,160.58,225.87,8,2,0,72.38370128866995,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
158.06,C-3,C,3,"[2016-10-05 15:40:00,2016-10-05 16:00:00)",2016-10-05 15:40:00,2016-10-05,15:40:00,15,40,2,48,1012.3,8.0,3.3,24.7,76.0,0.0,172.72,195.65,206.1,262.78,218.32,160.58,8,2,0,72.38370128866995,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
163.96,C-3,C,3,"[2016-10-05 16:00:00,2016-10-05 16:20:00)",2016-10-05 16:00:00,2016-10-05,16:00:00,16,0,2,49,1012.3,8.0,3.3,24.7,76.0,0.0,158.06,172.72,195.65,206.1,262.78,218.32,8,2,0,72.38370128866995,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
156.27,C-3,C,3,"[2016-10-05 16:20:00,2016-10-05 16:40:00)",2016-10-05 16:20:00,2016-10-05,16:20:00,16,20,2,50,1012.3,8.0,3.3,24.7,76.0,0.0,163.96,158.06,172.72,195.65,206.1,262.78,8,2,0,72.38370128866995,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
230.6,C-3,C,3,"[2016-10-05 16:40:00,2016-10-05 17:00:00)",2016-10-05 16:40:00,2016-10-05,16:40:00,16,40,2,51,1012.3,8.0,3.3,24.7,76.0,0.0,156.27,163.96,158.06,172.72,195.65,206.1,8,2,0,72.38370128866995,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
221.98,C-3,C,3,"[2016-10-05 17:00:00,2016-10-05 17:20:00)",2016-10-05 17:00:00,2016-10-05,17:00:00,17,0,2,52,1012.3,8.0,3.3,24.7,76.0,0.0,230.6,156.27,163.96,158.06,172.72,195.65,8,2,0,72.38370128866995,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
188.42,C-3,C,3,"[2016-10-05 17:20:00,2016-10-05 17:40:00)",2016-10-05 17:20:00,2016-10-05,17:20:00,17,20,2,53,1012.3,8.0,3.3,24.7,76.0,0.0,221.98,230.6,156.27,163.96,158.06,172.72,8,2,0,72.38370128866995,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
193.64,C-3,C,3,"[2016-10-05 17:40:00,2016-10-05 18:00:00)",2016-10-05 17:40:00,2016-10-05,17:40:00,17,40,2,54,1012.3,8.0,3.3,24.7,76.0,0.0,188.42,221.98,230.6,156.27,163.96,158.06,8,2,0,72.38370128866995,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
218.76,C-3,C,3,"[2016-10-05 18:00:00,2016-10-05 18:20:00)",2016-10-05 18:00:00,2016-10-05,18:00:00,18,0,2,55,1012.0,84.0,2.0,24.2,86.0,0.0,193.64,188.42,221.98,230.6,156.27,163.96,2,2,0,76.8337312,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
175.24,C-3,C,3,"[2016-10-05 18:20:00,2016-10-05 18:40:00)",2016-10-05 18:20:00,2016-10-05,18:20:00,18,20,2,56,1012.0,84.0,2.0,24.2,86.0,0.0,218.76,193.64,188.42,221.98,230.6,156.27,2,2,0,76.8337312,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
168.34,C-3,C,3,"[2016-10-05 18:40:00,2016-10-05 19:00:00)",2016-10-05 18:40:00,2016-10-05,18:40:00,18,40,2,57,1012.0,84.0,2.0,24.2,86.0,0.0,175.24,218.76,193.64,188.42,221.98,230.6,2,2,0,76.8337312,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
174.61,C-3,C,3,"[2016-10-05 19:00:00,2016-10-05 19:20:00)",2016-10-05 19:00:00,2016-10-05,19:00:00,19,0,2,58,1012.0,84.0,2.0,24.2,86.0,0.0,168.34,175.24,218.76,193.64,188.42,221.98,2,2,0,76.8337312,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
226.49,C-3,C,3,"[2016-10-05 19:40:00,2016-10-05 20:00:00)",2016-10-05 19:40:00,2016-10-05,19:40:00,19,40,2,60,1012.0,84.0,2.0,24.2,86.0,0.0,254.09,174.61,168.34,175.24,218.76,193.64,2,2,0,76.8337312,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
173.82,C-3,C,3,"[2016-10-05 20:00:00,2016-10-05 20:20:00)",2016-10-05 20:00:00,2016-10-05,20:00:00,20,0,2,61,1012.0,84.0,2.0,24.2,86.0,0.0,226.49,200.01,174.61,168.34,175.24,218.76,2,2,0,76.8337312,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
155.54,C-3,C,3,"[2016-10-05 20:20:00,2016-10-05 20:40:00)",2016-10-05 20:20:00,2016-10-05,20:20:00,20,20,2,62,1012.0,84.0,2.0,24.2,86.0,0.0,173.82,226.49,171.51,174.61,168.34,175.24,2,2,0,76.8337312,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
152.45,C-3,C,3,"[2016-10-05 20:40:00,2016-10-05 21:00:00)",2016-10-05 20:40:00,2016-10-05,20:40:00,20,40,2,63,1012.0,84.0,2.0,24.2,86.0,0.0,155.54,173.82,226.49,259.64,174.61,168.34,2,2,0,76.8337312,2,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
235.88,C-3,C,3,"[2016-10-05 21:00:00,2016-10-05 21:20:00)",2016-10-05 21:00:00,2016-10-05,21:00:00,21,0,2,64,1013.0,37.0,2.7,22.8,82.0,0.0,152.45,155.54,173.82,226.49,204.62,174.61,1,2,0,71.3997231855856,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
148.11,C-3,C,3,"[2016-10-05 21:20:00,2016-10-05 21:40:00)",2016-10-05 21:20:00,2016-10-05,21:20:00,21,20,2,65,1013.0,37.0,2.7,22.8,82.0,0.0,235.88,152.45,155.54,173.82,226.49,162.06,1,2,0,71.3997231855856,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
142.5,C-3,C,3,"[2016-10-05 21:40:00,2016-10-05 22:00:00)",2016-10-05 21:40:00,2016-10-05,21:40:00,21,40,2,66,1013.0,37.0,2.7,22.8,82.0,0.0,148.11,235.88,152.45,155.54,173.82,226.49,1,2,0,71.3997231855856,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
141.53,C-3,C,3,"[2016-10-05 22:00:00,2016-10-05 22:20:00)",2016-10-05 22:00:00,2016-10-05,22:00:00,22,0,2,67,1013.0,37.0,2.7,22.8,82.0,0.0,142.5,148.11,235.88,152.45,155.54,173.82,1,2,0,71.3997231855856,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
178.12,C-3,C,3,"[2016-10-05 22:40:00,2016-10-05 23:00:00)",2016-10-05 22:40:00,2016-10-05,22:40:00,22,40,2,69,1013.0,37.0,2.7,22.8,82.0,0.0,107.9,141.53,142.5,148.11,235.88,152.45,1,2,0,71.3997231855856,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
144.34,C-3,C,3,"[2016-10-05 23:00:00,2016-10-05 23:20:00)",2016-10-05 23:00:00,2016-10-05,23:00:00,23,0,2,70,1013.0,37.0,2.7,22.8,82.0,0.0,178.12,153.11,141.53,142.5,148.11,235.88,1,2,0,71.3997231855856,1,3,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
167.44,C-3,C,3,"[2016-10-06 00:20:00,2016-10-06 00:40:00)",2016-10-06 00:20:00,2016-10-06,00:20:00,0,20,3,2,1014.9,56.0,4.1,23.1,81.0,0.0,173.07,137.87,142.26,144.34,178.12,107.59,1,3,0,67.37679090593608,0,3,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
147.87,C-3,C,3,"[2016-10-06 07:00:00,2016-10-06 07:20:00)",2016-10-06 07:00:00,2016-10-06,07:00:00,7,0,3,22,1013.4,59.0,1.5,23.9,82.0,0.8,248.35,193.87,154.36,140.18,247.84,242.73,1,1,1,77.35804254407584,2,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
142.12,C-3,C,3,"[2016-10-06 07:20:00,2016-10-06 07:40:00)",2016-10-06 07:20:00,2016-10-06,07:20:00,7,20,3,23,1013.4,59.0,1.5,23.9,82.0,0.8,147.87,167.47,173.07,137.87,142.26,159.96,1,1,1,77.35804254407584,2,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
153.64,C-3,C,3,"[2016-10-06 07:40:00,2016-10-06 08:00:00)",2016-10-06 07:40:00,2016-10-06,07:40:00,7,40,3,24,1013.4,59.0,1.5,23.9,82.0,0.8,142.12,147.87,304.56,116.5,164.03,243.14,1,1,1,77.35804254407584,2,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
139.09,C-3,C,3,"[2016-10-06 08:00:00,2016-10-06 08:20:00)",2016-10-06 08:00:00,2016-10-06,08:00:00,8,0,3,25,1013.4,59.0,1.5,23.9,82.0,0.8,153.64,142.12,147.87,234.55,151.45,124.21,1,1,1,77.35804254407584,2,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
115.87,C-3,C,3,"[2016-10-06 08:20:00,2016-10-06 08:40:00)",2016-10-06 08:20:00,2016-10-06,08:20:00,8,20,3,26,1013.4,59.0,1.5,23.9,82.0,0.8,139.09,153.64,142.12,147.87,167.55,164.9,1,1,1,77.35804254407584,2,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
138.22,C-3,C,3,"[2016-10-06 08:40:00,2016-10-06 09:00:00)",2016-10-06 08:40:00,2016-10-06,08:40:00,8,40,3,27,1013.4,59.0,1.5,23.9,82.0,0.8,115.87,139.09,153.64,142.12,147.87,116.39,1,1,1,77.35804254407584,2,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
145.33,C-3,C,3,"[2016-10-06 09:00:00,2016-10-06 09:20:00)",2016-10-06 09:00:00,2016-10-06,09:00:00,9,0,3,28,1014.2,64.0,3.2,23.0,69.0,0.0,138.22,115.87,139.09,153.64,142.12,147.87,1,2,0,68.62480109090909,0,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
154.24,C-3,C,3,"[2016-10-06 09:40:00,2016-10-06 10:00:00)",2016-10-06 09:40:00,2016-10-06,09:40:00,9,40,3,30,1014.2,64.0,3.2,23.0,69.0,0.0,140.18,145.33,138.22,115.87,139.09,153.64,1,2,0,68.62480109090909,0,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
162.27,C-3,C,3,"[2016-10-06 10:00:00,2016-10-06 10:20:00)",2016-10-06 10:00:00,2016-10-06,10:00:00,10,0,3,31,1014.2,64.0,3.2,23.0,69.0,0.0,154.24,157.07,145.33,138.22,115.87,139.09,1,2,0,68.62480109090909,0,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
195.28,C-3,C,3,"[2016-10-06 10:40:00,2016-10-06 11:00:00)",2016-10-06 10:40:00,2016-10-06,10:40:00,10,40,3,33,1014.2,64.0,3.2,23.0,69.0,0.0,332.87,162.27,154.24,113.4,145.33,138.22,1,2,0,68.62480109090909,0,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
140.77,C-3,C,3,"[2016-10-06 11:00:00,2016-10-06 11:20:00)",2016-10-06 11:00:00,2016-10-06,11:00:00,11,0,3,34,1014.2,64.0,3.2,23.0,69.0,0.0,195.28,332.87,162.27,154.24,215.89,145.33,1,2,0,68.62480109090909,0,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
118.87,C-3,C,3,"[2016-10-06 11:20:00,2016-10-06 11:40:00)",2016-10-06 11:20:00,2016-10-06,11:20:00,11,20,3,35,1014.2,64.0,3.2,23.0,69.0,0.0,140.77,195.28,332.87,162.27,154.24,170.01,1,2,0,68.62480109090909,0,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
140.0,C-3,C,3,"[2016-10-06 12:00:00,2016-10-06 12:20:00)",2016-10-06 12:00:00,2016-10-06,12:00:00,12,0,3,37,1015.1,85.0,1.5,22.2,74.0,0.0,311.62,118.87,140.77,195.28,332.87,162.27,2,1,0,73.1488842385965,1,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
92.19,C-3,C,3,"[2016-10-06 12:20:00,2016-10-06 12:40:00)",2016-10-06 12:20:00,2016-10-06,12:20:00,12,20,3,38,1015.1,85.0,1.5,22.2,74.0,0.0,140.0,143.97,118.87,140.77,195.28,332.87,2,1,0,73.1488842385965,1,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
83.34,C-3,C,3,"[2016-10-06 12:40:00,2016-10-06 13:00:00)",2016-10-06 12:40:00,2016-10-06,12:40:00,12,40,3,39,1015.1,85.0,1.5,22.2,74.0,0.0,92.19,140.0,202.15,118.87,140.77,195.28,2,1,0,73.1488842385965,1,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
174.67,C-3,C,3,"[2016-10-06 13:00:00,2016-10-06 13:20:00)",2016-10-06 13:00:00,2016-10-06,13:00:00,13,0,3,40,1015.1,85.0,1.5,22.2,74.0,0.0,83.34,92.19,140.0,144.83,118.87,140.77,2,1,0,73.1488842385965,1,3,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
