intersection_id,tollgate_id,time_window,avg_travel_time,start_time,date,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time,weekday,route,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,timemap
C,1,"[2016-07-26 08:20:00,2016-07-26 08:40:00)",186.44,2016-07-26 08:20:00,2016-07-26,999.0,1003.7,254.0,2.2,38.4,43.0,0.0,08:20:00,1,C-1,167.50859649122808,181.19491228070177,158.5,172.20959183673475,156.81061224489795,150.8690243902439,26
C,1,"[2016-07-26 08:40:00,2016-07-26 09:00:00)",193.3,2016-07-26 08:40:00,2016-07-26,999.0,1003.7,254.0,2.2,38.4,43.0,0.0,08:40:00,1,C-1,186.44,167.61578947368417,181.525,158.5,171.72041666666667,159.05729166666663,27
C,1,"[2016-07-26 09:00:00,2016-07-26 09:20:00)",195.46,2016-07-26 09:00:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,09:00:00,1,C-1,193.3,186.44,169.38875,181.85625000000005,158.5,167.51937500000003,28
C,1,"[2016-07-26 09:20:00,2016-07-26 09:40:00)",199.8,2016-07-26 09:20:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,09:20:00,1,C-1,195.46,193.3,186.44,168.29736842105262,180.84631578947372,158.5,29
C,1,"[2016-07-26 10:00:00,2016-07-26 10:20:00)",127.51,2016-07-26 10:00:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,10:00:00,1,C-1,186.57320754716977,199.8,195.46,193.3,186.44,165.74454545454543,31
C,1,"[2016-07-26 10:20:00,2016-07-26 10:40:00)",138.66,2016-07-26 10:20:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,10:20:00,1,C-1,127.51,189.01299999999995,199.8,195.46,193.3,186.44,32
C,1,"[2016-07-26 10:40:00,2016-07-26 11:00:00)",255.0,2016-07-26 10:40:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,10:40:00,1,C-1,138.66,127.51,187.02124999999998,199.8,195.46,193.3,33
C,1,"[2016-07-26 11:00:00,2016-07-26 11:20:00)",153.19,2016-07-26 11:00:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,11:00:00,1,C-1,255.0,138.66,127.51,186.2463636363636,199.8,195.46,34
C,1,"[2016-07-26 11:40:00,2016-07-26 12:00:00)",138.51,2016-07-26 11:40:00,2016-07-26,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,11:40:00,1,C-1,181.1346428571428,153.19,255.0,138.66,127.51,193.90062499999996,36
C,1,"[2016-07-26 12:00:00,2016-07-26 12:20:00)",172.59,2016-07-26 12:00:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,12:00:00,1,C-1,138.51,171.66587301587302,153.19,255.0,138.66,127.51,37
C,1,"[2016-07-26 12:20:00,2016-07-26 12:40:00)",163.17,2016-07-26 12:20:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,12:20:00,1,C-1,172.59,138.51,172.71870370370368,153.19,255.0,138.66,38
C,1,"[2016-07-26 12:40:00,2016-07-26 13:00:00)",117.94,2016-07-26 12:40:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,12:40:00,1,C-1,163.17,172.59,138.51,175.61915254237286,153.19,255.0,39
C,1,"[2016-07-26 13:00:00,2016-07-26 13:20:00)",123.79,2016-07-26 13:00:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,13:00:00,1,C-1,117.94,163.17,172.59,138.51,178.1456896551724,153.19,40
C,1,"[2016-07-26 13:20:00,2016-07-26 13:40:00)",131.19,2016-07-26 13:20:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,13:20:00,1,C-1,123.79,117.94,163.17,172.59,138.51,176.0098412698413,41
C,1,"[2016-07-26 14:00:00,2016-07-26 14:20:00)",196.27,2016-07-26 14:00:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,14:00:00,1,C-1,185.34457627118644,131.19,123.79,117.94,163.17,172.59,43
C,1,"[2016-07-26 14:40:00,2016-07-26 15:00:00)",168.57,2016-07-26 14:40:00,2016-07-26,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,14:40:00,1,C-1,194.8936538461538,196.27,185.49759259259258,131.19,123.79,117.94,45
C,1,"[2016-07-26 15:00:00,2016-07-26 15:20:00)",140.78,2016-07-26 15:00:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,15:00:00,1,C-1,168.57,189.99576923076918,196.27,183.0956140350877,131.19,123.79,46
C,1,"[2016-07-26 15:20:00,2016-07-26 15:40:00)",123.29,2016-07-26 15:20:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,15:20:00,1,C-1,140.78,168.57,197.7277551020408,196.27,188.10679245283018,131.19,47
C,1,"[2016-07-26 15:40:00,2016-07-26 16:00:00)",126.77,2016-07-26 15:40:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,15:40:00,1,C-1,123.29,140.78,168.57,196.78686274509798,196.27,186.24245614035087,48
C,1,"[2016-07-26 16:20:00,2016-07-26 16:40:00)",135.05,2016-07-26 16:20:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,16:20:00,1,C-1,184.05309090909094,126.77,123.29,140.78,168.57,193.80519230769227,50
C,1,"[2016-07-26 17:00:00,2016-07-26 17:20:00)",244.31,2016-07-26 17:00:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,17:00:00,1,C-1,191.85846153846148,135.05,185.53076923076924,126.77,123.29,140.78,52
C,1,"[2016-07-26 17:20:00,2016-07-26 17:40:00)",159.8,2016-07-26 17:20:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,17:20:00,1,C-1,244.31,190.33039215686273,135.05,189.09851063829785,126.77,123.29,53
C,1,"[2016-07-26 17:40:00,2016-07-26 18:00:00)",155.43,2016-07-26 17:40:00,2016-07-26,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,17:40:00,1,C-1,159.8,244.31,192.50372549019602,135.05,181.99367346938772,126.77,54
C,1,"[2016-07-26 20:00:00,2016-07-26 20:20:00)",234.42,2016-07-26 20:00:00,2016-07-26,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,20:00:00,1,C-1,189.10357142857143,208.87166666666667,225.01968750000003,223.93375000000003,249.05692307692303,216.35999999999999,61
C,1,"[2016-07-27 01:20:00,2016-07-27 01:40:00)",215.09,2016-07-27 01:20:00,2016-07-27,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,01:20:00,2,C-1,194.39999999999998,169.65000000000003,141.765,155.80499999999998,148.5175,143.895,5
C,1,"[2016-07-27 05:40:00,2016-07-27 06:00:00)",119.32,2016-07-27 05:40:00,2016-07-27,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,05:40:00,2,C-1,147.32,152.0575,154.575,155.9316666666667,144.848,176.83333333333334,18
C,1,"[2016-07-27 07:00:00,2016-07-27 07:20:00)",179.21,2016-07-27 07:00:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,07:00:00,2,C-1,159.11769230769227,148.91636363636366,164.7527586206897,119.32,163.96571428571428,157.42333333333337,22
C,1,"[2016-07-27 07:40:00,2016-07-27 08:00:00)",139.74,2016-07-27 07:40:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,07:40:00,2,C-1,170.25904761904766,179.21,155.58208333333332,150.94625,156.95818181818186,119.32,24
C,1,"[2016-07-27 08:00:00,2016-07-27 08:20:00)",140.42,2016-07-27 08:00:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,08:00:00,2,C-1,139.74,172.77564102564105,179.21,157.6097826086956,151.97974358974358,161.23583333333337,25
C,1,"[2016-07-27 08:20:00,2016-07-27 08:40:00)",120.69,2016-07-27 08:20:00,2016-07-27,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,08:20:00,2,C-1,140.42,139.74,170.25357142857143,179.21,156.81061224489795,150.8690243902439,26
C,1,"[2016-07-27 09:00:00,2016-07-27 09:20:00)",153.18,2016-07-27 09:00:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,09:00:00,2,C-1,171.6154237288135,120.69,140.42,139.74,172.91090909090914,179.21,28
C,1,"[2016-07-27 09:20:00,2016-07-27 09:40:00)",139.52,2016-07-27 09:20:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,09:20:00,2,C-1,153.18,168.21546874999999,120.69,140.42,139.74,175.17209302325585,29
C,1,"[2016-07-27 10:00:00,2016-07-27 10:20:00)",134.75,2016-07-27 10:00:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,10:00:00,2,C-1,186.57320754716977,139.52,153.18,172.51310344827584,120.69,140.42,31
C,1,"[2016-07-27 10:40:00,2016-07-27 11:00:00)",119.97,2016-07-27 10:40:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,10:40:00,2,C-1,174.92314814814813,134.75,187.02124999999998,139.52,153.18,170.49999999999997,33
C,1,"[2016-07-27 11:20:00,2016-07-27 11:40:00)",182.83,2016-07-27 11:20:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,11:20:00,2,C-1,169.31728813559323,119.97,178.01056603773583,134.75,187.96648148148145,139.52,35
C,1,"[2016-07-27 11:40:00,2016-07-27 12:00:00)",178.12,2016-07-27 11:40:00,2016-07-27,998.7,1003.4,240.0,2.8,38.2,42.0,0.0,11:40:00,2,C-1,182.83,170.729649122807,119.97,175.53309090909087,134.75,193.90062499999996,36
C,1,"[2016-07-27 12:00:00,2016-07-27 12:20:00)",109.0,2016-07-27 12:00:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,12:00:00,2,C-1,178.12,182.83,172.37424242424242,119.97,176.9132142857143,134.75,37
C,1,"[2016-07-27 12:20:00,2016-07-27 12:40:00)",178.77,2016-07-27 12:20:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,12:20:00,2,C-1,109.0,178.12,182.83,165.81714285714284,119.97,177.08919999999998,38
C,1,"[2016-07-27 13:00:00,2016-07-27 13:20:00)",168.49,2016-07-27 13:00:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,13:00:00,2,C-1,172.3462711864407,178.77,109.0,178.12,182.83,173.94218181818178,40
C,1,"[2016-07-27 13:20:00,2016-07-27 13:40:00)",125.67,2016-07-27 13:20:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,13:20:00,2,C-1,168.49,171.7186363636363,178.77,109.0,178.12,182.83,41
C,1,"[2016-07-27 13:40:00,2016-07-27 14:00:00)",274.25,2016-07-27 13:40:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,13:40:00,2,C-1,125.67,168.49,173.82639344262296,178.77,109.0,178.12,42
C,1,"[2016-07-27 14:00:00,2016-07-27 14:20:00)",107.98,2016-07-27 14:00:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,14:00:00,2,C-1,274.25,125.67,168.49,173.0362711864407,178.77,109.0,43
C,1,"[2016-07-27 14:40:00,2016-07-27 15:00:00)",182.09,2016-07-27 14:40:00,2016-07-27,1001.4,1006.2,135.0,1.6,31.5,55.0,0.0,14:40:00,2,C-1,194.8936538461538,107.98,274.25,125.67,168.49,173.34288135593224,45
C,1,"[2016-07-27 15:20:00,2016-07-27 15:40:00)",130.93,2016-07-27 15:20:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,15:20:00,2,C-1,194.2952727272727,182.09,197.7277551020408,107.98,274.25,125.67,47
C,1,"[2016-07-27 15:40:00,2016-07-27 16:00:00)",186.71,2016-07-27 15:40:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,15:40:00,2,C-1,130.93,195.59454545454543,182.09,196.78686274509798,107.98,274.25,48
C,1,"[2016-07-27 16:00:00,2016-07-27 16:20:00)",179.71,2016-07-27 16:00:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,16:00:00,2,C-1,186.71,130.93,194.5096226415094,182.09,196.34372549019602,107.98,49
C,1,"[2016-07-27 16:20:00,2016-07-27 16:40:00)",195.47,2016-07-27 16:20:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,16:20:00,2,C-1,179.71,186.71,130.93,191.41224137931027,182.09,193.80519230769227,50
C,1,"[2016-07-27 16:40:00,2016-07-27 17:00:00)",130.44,2016-07-27 16:40:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,16:40:00,2,C-1,195.47,179.71,186.71,130.93,193.71078431372544,182.09,51
C,1,"[2016-07-27 17:00:00,2016-07-27 17:20:00)",120.33,2016-07-27 17:00:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,17:00:00,2,C-1,130.44,195.47,179.71,186.71,130.93,187.25370370370368,52
C,1,"[2016-07-27 17:20:00,2016-07-27 17:40:00)",171.87,2016-07-27 17:20:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,17:20:00,2,C-1,120.33,130.44,195.47,179.71,186.71,130.93,53
C,1,"[2016-07-27 17:40:00,2016-07-27 18:00:00)",192.99,2016-07-27 17:40:00,2016-07-27,1000.7,1005.5,221.0,2.0,30.8,58.0,0.0,17:40:00,2,C-1,171.87,120.33,130.44,195.47,179.71,186.71,54
C,1,"[2016-07-27 18:40:00,2016-07-27 19:00:00)",150.27,2016-07-27 18:40:00,2016-07-27,1001.1,1005.8,281.0,0.9,30.1,69.0,0.0,18:40:00,2,C-1,232.00176470588235,201.46526315789475,192.99,171.87,120.33,130.44,57
C,1,"[2016-07-27 21:00:00,2016-07-27 21:20:00)",193.06,2016-07-27 21:00:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,21:00:00,2,C-1,187.995,194.61192307692312,210.9676923076923,190.33333333333334,204.59625000000003,229.66848484848487,64
C,1,"[2016-07-27 21:20:00,2016-07-27 21:40:00)",228.63,2016-07-27 21:20:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,21:20:00,2,C-1,193.06,186.88142857142856,191.9706896551724,203.6004166666667,199.31269230769223,200.19560000000004,65
C,1,"[2016-07-27 21:40:00,2016-07-27 22:00:00)",213.95,2016-07-27 21:40:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,21:40:00,2,C-1,228.63,193.06,187.5313636363636,196.03200000000004,212.13913043478257,193.14000000000001,66
C,1,"[2016-07-27 22:00:00,2016-07-27 22:20:00)",133.23,2016-07-27 22:00:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,22:00:00,2,C-1,213.95,228.63,193.06,184.4552,196.1567857142857,205.9692307692308,67
C,1,"[2016-07-27 22:20:00,2016-07-27 22:40:00)",143.47,2016-07-27 22:20:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,22:20:00,2,C-1,133.23,213.95,228.63,193.06,191.2773684210526,186.01684210526318,68
C,1,"[2016-07-27 22:40:00,2016-07-27 23:00:00)",136.11,2016-07-27 22:40:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,22:40:00,2,C-1,143.47,133.23,213.95,228.63,193.06,188.65173913043478,69
C,1,"[2016-07-27 23:40:00,2016-07-28 00:00:00)",182.75,2016-07-27 23:40:00,2016-07-27,1001.1,1005.9,222.0,1.4,29.5,75.0,0.0,23:40:00,2,C-1,161.155,170.90142857142857,136.11,143.47,133.23,213.95,72
C,1,"[2016-07-28 00:40:00,2016-07-28 01:00:00)",207.24,2016-07-28 00:40:00,2016-07-28,1001.9,1006.7,242.0,1.7,31.9,70.0,0.0,00:40:00,3,C-1,190.0242857142857,159.76799999999997,182.75,163.11333333333334,183.158,136.11,3
C,1,"[2016-07-28 07:20:00,2016-07-28 07:40:00)",207.49,2016-07-28 07:20:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,07:20:00,3,C-1,160.21371428571433,158.54617647058825,150.25333333333333,152.61576923076925,165.25727272727275,161.73066666666668,23
C,1,"[2016-07-28 07:40:00,2016-07-28 08:00:00)",202.1,2016-07-28 07:40:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,07:40:00,3,C-1,207.49,173.13425531914896,155.58208333333332,150.94625,156.95818181818186,174.61806451612904,24
C,1,"[2016-07-28 08:40:00,2016-07-28 09:00:00)",173.98,2016-07-28 08:40:00,2016-07-28,1000.3,1005.0,202.0,3.3,38.6,43.0,0.0,08:40:00,3,C-1,171.5277966101695,167.61578947368417,202.1,207.49,171.72041666666667,159.05729166666663,27
C,1,"[2016-07-28 09:00:00,2016-07-28 09:20:00)",213.46,2016-07-28 09:00:00,2016-07-28,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,09:00:00,3,C-1,173.98,175.31166666666667,169.38875,202.1,207.49,167.51937500000003,28
C,1,"[2016-07-28 09:20:00,2016-07-28 09:40:00)",164.15,2016-07-28 09:20:00,2016-07-28,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,09:20:00,3,C-1,213.46,173.98,173.1825,168.29736842105262,202.1,207.49,29
C,1,"[2016-07-28 10:00:00,2016-07-28 10:20:00)",216.6,2016-07-28 10:00:00,2016-07-28,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,10:00:00,3,C-1,186.57320754716977,164.15,213.46,173.98,171.95966101694916,165.74454545454543,31
C,1,"[2016-07-28 10:20:00,2016-07-28 10:40:00)",206.06,2016-07-28 10:20:00,2016-07-28,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,10:20:00,3,C-1,216.6,189.01299999999995,164.15,213.46,173.98,171.0541509433962,32
C,1,"[2016-07-28 11:00:00,2016-07-28 11:20:00)",155.69,2016-07-28 11:00:00,2016-07-28,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,11:00:00,3,C-1,186.43881355932206,206.06,216.6,186.2463636363636,164.15,213.46,34
C,1,"[2016-07-28 11:20:00,2016-07-28 11:40:00)",168.61,2016-07-28 11:20:00,2016-07-28,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,11:20:00,3,C-1,155.69,182.5920689655173,206.06,216.6,187.96648148148145,164.15,35
C,1,"[2016-07-28 11:40:00,2016-07-28 12:00:00)",234.53,2016-07-28 11:40:00,2016-07-28,999.7,1004.5,128.0,2.0,38.0,44.0,0.0,11:40:00,3,C-1,168.61,155.69,185.63851851851857,206.06,216.6,193.90062499999996,36
C,1,"[2016-07-28 12:00:00,2016-07-28 12:20:00)",146.82,2016-07-28 12:00:00,2016-07-28,1000.4,1005.2,135.0,1.7,34.7,54.0,0.0,12:00:00,3,C-1,234.53,168.61,155.69,180.09403225806454,206.06,216.6,37
C,1,"[2016-07-28 12:20:00,2016-07-28 12:40:00)",176.49,2016-07-28 12:20:00,2016-07-28,1000.4,1005.2,135.0,1.7,34.7,54.0,0.0,12:20:00,3,C-1,146.82,234.53,168.61,155.69,181.6850000000001,206.06,38
C,1,"[2016-07-28 12:40:00,2016-07-28 13:00:00)",148.33,2016-07-28 12:40:00,2016-07-28,1000.4,1005.2,135.0,1.7,34.7,54.0,0.0,12:40:00,3,C-1,176.49,146.82,234.53,168.61,155.69,181.65590163934434,39
C,1,"[2016-07-28 13:20:00,2016-07-28 13:40:00)",108.67,2016-07-28 13:20:00,2016-07-28,1000.4,1005.2,135.0,1.7,34.7,54.0,0.0,13:20:00,3,C-1,175.53918032786888,148.33,176.49,146.82,234.53,168.61,41
C,1,"[2016-07-28 13:40:00,2016-07-28 14:00:00)",165.04,2016-07-28 13:40:00,2016-07-28,1000.4,1005.2,135.0,1.7,34.7,54.0,0.0,13:40:00,3,C-1,108.67,175.91741379310346,148.33,176.49,146.82,234.53,42
C,1,"[2016-07-28 14:00:00,2016-07-28 14:20:00)",141.96,2016-07-28 14:00:00,2016-07-28,1000.4,1005.2,135.0,1.7,34.7,54.0,0.0,14:00:00,3,C-1,165.04,108.67,176.9565517241379,148.33,176.49,146.82,43
C,1,"[2016-07-28 14:20:00,2016-07-28 14:40:00)",153.4,2016-07-28 14:20:00,2016-07-28,1000.4,1005.2,135.0,1.7,34.7,54.0,0.0,14:20:00,3,C-1,141.96,165.04,108.67,175.91607843137254,148.33,176.49,44
C,1,"[2016-07-28 14:40:00,2016-07-28 15:00:00)",137.33,2016-07-28 14:40:00,2016-07-28,1000.4,1005.2,135.0,1.7,34.7,54.0,0.0,14:40:00,3,C-1,153.4,141.96,165.04,108.67,177.37169811320757,148.33,45
C,1,"[2016-07-28 15:00:00,2016-07-28 15:20:00)",147.76,2016-07-28 15:00:00,2016-07-28,1001.5,1006.2,169.0,1.8,33.5,58.0,0.0,15:00:00,3,C-1,137.33,153.4,141.96,165.04,108.67,175.25584905660375,46
C,1,"[2016-07-28 15:20:00,2016-07-28 15:40:00)",212.12,2016-07-28 15:20:00,2016-07-28,1001.5,1006.2,169.0,1.8,33.5,58.0,0.0,15:20:00,3,C-1,147.76,137.33,153.4,141.96,165.04,108.67,47
C,1,"[2016-07-28 15:40:00,2016-07-28 16:00:00)",232.31,2016-07-28 15:40:00,2016-07-28,1001.5,1006.2,169.0,1.8,33.5,58.0,0.0,15:40:00,3,C-1,212.12,147.76,137.33,153.4,141.96,165.04,48
C,1,"[2016-07-28 16:00:00,2016-07-28 16:20:00)",221.43,2016-07-28 16:00:00,2016-07-28,1001.5,1006.2,169.0,1.8,33.5,58.0,0.0,16:00:00,3,C-1,232.31,212.12,147.76,137.33,153.4,141.96,49
C,1,"[2016-07-28 16:20:00,2016-07-28 16:40:00)",148.52,2016-07-28 16:20:00,2016-07-28,1001.5,1006.2,169.0,1.8,33.5,58.0,0.0,16:20:00,3,C-1,221.43,232.31,212.12,147.76,137.33,153.4,50
C,1,"[2016-07-28 16:40:00,2016-07-28 17:00:00)",199.62,2016-07-28 16:40:00,2016-07-28,1001.5,1006.2,169.0,1.8,33.5,58.0,0.0,16:40:00,3,C-1,148.52,221.43,232.31,212.12,147.76,137.33,51
C,1,"[2016-07-28 17:00:00,2016-07-28 17:20:00)",132.32,2016-07-28 17:00:00,2016-07-28,1001.5,1006.2,169.0,1.8,33.5,58.0,0.0,17:00:00,3,C-1,199.62,148.52,221.43,232.31,212.12,147.76,52
C,1,"[2016-07-28 17:40:00,2016-07-28 18:00:00)",137.46,2016-07-28 17:40:00,2016-07-28,1001.5,1006.2,169.0,1.8,33.5,58.0,0.0,17:40:00,3,C-1,201.4706382978723,132.32,199.62,148.52,221.43,232.31,54
C,1,"[2016-07-28 18:00:00,2016-07-28 18:20:00)",159.0,2016-07-28 18:00:00,2016-07-28,1001.3,1006.0,228.0,2.7,30.7,70.0,0.0,18:00:00,3,C-1,137.46,200.27121951219513,132.32,199.62,148.52,221.43,55
C,1,"[2016-07-28 18:40:00,2016-07-28 19:00:00)",171.54,2016-07-28 18:40:00,2016-07-28,1001.3,1006.0,228.0,2.7,30.7,70.0,0.0,18:40:00,3,C-1,232.00176470588235,159.0,137.46,199.4397435897436,132.32,199.62,57
C,1,"[2016-07-28 19:00:00,2016-07-28 19:20:00)",239.57,2016-07-28 19:00:00,2016-07-28,1001.3,1006.0,228.0,2.7,30.7,70.0,0.0,19:00:00,3,C-1,171.54,230.4382857142857,159.0,137.46,206.79333333333338,132.32,58
C,1,"[2016-07-28 20:00:00,2016-07-28 20:20:00)",207.2,2016-07-28 20:00:00,2016-07-28,1001.3,1006.0,228.0,2.7,30.7,70.0,0.0,20:00:00,3,C-1,189.10357142857143,208.87166666666667,239.57,171.54,249.05692307692303,159.0,61
C,1,"[2016-07-28 21:20:00,2016-07-28 21:40:00)",338.06,2016-07-28 21:20:00,2016-07-28,1001.4,1006.2,220.0,1.8,29.6,72.0,0.0,21:20:00,3,C-1,246.5363333333334,186.88142857142856,191.9706896551724,207.2,199.31269230769223,200.19560000000004,65
C,1,"[2016-07-28 22:20:00,2016-07-28 22:40:00)",211.89,2016-07-28 22:20:00,2016-07-28,1001.4,1006.2,220.0,1.8,29.6,72.0,0.0,22:20:00,3,C-1,213.5929411764706,197.07125,338.06,203.19300000000004,191.2773684210526,186.01684210526318,68
C,1,"[2016-07-28 23:00:00,2016-07-28 23:20:00)",172.01,2016-07-28 23:00:00,2016-07-28,1001.4,1006.2,220.0,1.8,29.6,72.0,0.0,23:00:00,3,C-1,180.0225,211.89,190.65999999999997,209.1869230769231,338.06,193.99058823529413,70
C,1,"[2016-07-29 02:40:00,2016-07-29 03:00:00)",189.53,2016-07-29 02:40:00,2016-07-29,1002.9,1007.7,216.0,2.4,31.9,65.0,0.0,02:40:00,4,C-1,163.22,142.2,195.57666666666668,194.255,162.48,176.64499999999998,9
C,1,"[2016-07-29 06:20:00,2016-07-29 06:40:00)",157.99,2016-07-29 06:20:00,2016-07-29,1001.0,1005.7,27.0,2.4,38.3,43.0,0.0,06:20:00,4,C-1,171.1495238095238,183.14041666666665,165.39538461538461,165.98,179.83666666666667,138.935,20
C,1,"[2016-07-29 08:00:00,2016-07-29 08:20:00)",113.61,2016-07-29 08:00:00,2016-07-29,1001.0,1005.7,27.0,2.4,38.3,43.0,0.0,08:00:00,4,C-1,176.7696363636364,172.77564102564105,171.12595744680854,157.6097826086956,157.99,161.23583333333337,25
C,1,"[2016-07-29 08:20:00,2016-07-29 08:40:00)",126.68,2016-07-29 08:20:00,2016-07-29,1001.0,1005.7,27.0,2.4,38.3,43.0,0.0,08:20:00,4,C-1,113.61,181.19491228070177,170.25357142857143,172.20959183673475,156.81061224489795,157.99,26
C,1,"[2016-07-29 08:40:00,2016-07-29 09:00:00)",174.43,2016-07-29 08:40:00,2016-07-29,1001.0,1005.7,27.0,2.4,38.3,43.0,0.0,08:40:00,4,C-1,126.68,113.61,181.525,172.6064444444445,171.72041666666667,159.05729166666663,27
C,1,"[2016-07-29 10:00:00,2016-07-29 10:20:00)",216.85,2016-07-29 10:00:00,2016-07-29,1000.3,1005.1,82.0,5.4,38.0,44.0,0.0,10:00:00,4,C-1,186.57320754716977,178.1498333333333,177.7901666666666,174.43,126.68,113.61,31
C,1,"[2016-07-29 10:20:00,2016-07-29 10:40:00)",174.66,2016-07-29 10:20:00,2016-07-29,1000.3,1005.1,82.0,5.4,38.0,44.0,0.0,10:20:00,4,C-1,216.85,189.01299999999995,180.3886538461539,177.09711538461534,174.43,126.68,32
C,1,"[2016-07-29 11:00:00,2016-07-29 11:20:00)",98.6,2016-07-29 11:00:00,2016-07-29,1000.3,1005.1,82.0,5.4,38.0,44.0,0.0,11:00:00,4,C-1,186.43881355932206,174.66,216.85,186.2463636363636,180.90746031746033,175.79566666666662,34
C,1,"[2016-07-29 11:40:00,2016-07-29 12:00:00)",117.5,2016-07-29 11:40:00,2016-07-29,1000.3,1005.1,82.0,5.4,38.0,44.0,0.0,11:40:00,4,C-1,181.1346428571428,98.6,185.63851851851857,174.66,216.85,193.90062499999996,36
C,1,"[2016-07-29 12:00:00,2016-07-29 12:20:00)",155.44,2016-07-29 12:00:00,2016-07-29,1001.7,1006.5,98.0,2.3,34.2,57.0,0.0,12:00:00,4,C-1,117.5,171.66587301587302,98.6,180.09403225806454,174.66,216.85,37
C,1,"[2016-07-29 12:20:00,2016-07-29 12:40:00)",125.66,2016-07-29 12:20:00,2016-07-29,1001.7,1006.5,98.0,2.3,34.2,57.0,0.0,12:20:00,4,C-1,155.44,117.5,172.71870370370368,98.6,181.6850000000001,174.66,38
