volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
28,21,40,1,66,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,21.0,69.40805599209486,1
24,22,0,1,67,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,28.0,69.40805599209486,1
27,22,20,1,68,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,24.0,69.40805599209486,1
26,22,40,1,69,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,27.0,69.40805599209486,1
17,23,0,1,70,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,26.0,69.40805599209486,1
17,23,20,1,71,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,17.0,69.40805599209486,1
8,23,40,1,72,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,17.0,69.40805599209486,1
131,0,0,2,1,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,8.0,73.28497075341366,1
91,0,20,2,2,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,131.0,73.28497075341366,1
61,0,40,2,3,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,91.0,73.28497075341366,1
9,1,0,2,4,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,61.0,73.28497075341366,1
4,1,20,2,5,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,9.0,73.28497075341366,1
7,1,40,2,6,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,4.0,73.28497075341366,1
5,2,0,2,7,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,7.0,73.28497075341366,1
13,2,20,2,8,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,5.0,73.28497075341366,1
4,2,40,2,9,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,13.0,73.28497075341366,1
1,3,0,2,10,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,4.0,68.55089588713693,1
3,3,20,2,11,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,1.0,68.55089588713693,1
6,3,40,2,12,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,3.0,68.55089588713693,1
4,4,0,2,13,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,6.0,68.55089588713693,1
6,4,20,2,14,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,4.0,68.55089588713693,1
5,4,40,2,15,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,6.0,68.55089588713693,1
11,5,0,2,16,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,5.0,68.55089588713693,1
11,5,20,2,17,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,11.0,68.55089588713693,1
10,5,40,2,18,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,11.0,68.55089588713693,1
21,6,0,2,19,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,10.0,70.62283622386832,1
26,6,20,2,20,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,21.0,70.62283622386832,1
43,6,40,2,21,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,26.0,70.62283622386832,1
53,7,0,2,22,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,43.0,70.62283622386832,1
63,7,20,2,23,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,53.0,70.62283622386832,1
104,7,40,2,24,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,63.0,70.62283622386832,1
115,8,0,2,25,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,104.0,70.62283622386832,1
115,8,20,2,26,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,115.0,70.62283622386832,1
130,8,40,2,27,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,115.0,70.62283622386832,1
139,9,0,2,28,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,130.0,71.30104224489796,1
91,9,20,2,29,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,139.0,71.30104224489796,1
98,9,40,2,30,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,91.0,71.30104224489796,1
88,10,0,2,31,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,98.0,71.30104224489796,1
87,10,20,2,32,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,88.0,71.30104224489796,1
80,10,40,2,33,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,87.0,71.30104224489796,1
60,11,0,2,34,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,80.0,71.30104224489796,1
65,11,20,2,35,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,60.0,71.30104224489796,1
66,11,40,2,36,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,65.0,71.30104224489796,1
85,12,0,2,37,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,66.0,69.94769378947369,1
62,12,20,2,38,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,85.0,69.94769378947369,1
90,12,40,2,39,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,62.0,69.94769378947369,1
78,13,0,2,40,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,90.0,69.94769378947369,1
78,13,20,2,41,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,78.0,69.94769378947369,1
97,13,40,2,42,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,78.0,69.94769378947369,1
89,14,0,2,43,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,97.0,69.94769378947369,1
79,14,20,2,44,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,89.0,69.94769378947369,1
81,14,40,2,45,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,79.0,69.94769378947369,1
99,15,0,2,46,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,81.0,73.5290044852459,1
108,15,20,2,47,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,99.0,73.5290044852459,1
79,15,40,2,48,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,108.0,73.5290044852459,1
82,16,0,2,49,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,79.0,73.5290044852459,1
89,16,20,2,50,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,82.0,73.5290044852459,1
75,16,40,2,51,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,89.0,73.5290044852459,1
69,17,0,2,52,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,75.0,73.5290044852459,1
75,17,20,2,53,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,69.0,73.5290044852459,1
87,17,40,2,54,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,75.0,73.5290044852459,1
71,18,0,2,55,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,87.0,76.07771182386831,1
77,18,20,2,56,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,71.0,76.07771182386831,1
80,18,40,2,57,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,77.0,76.07771182386831,1
51,19,0,2,58,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,80.0,76.07771182386831,1
50,19,20,2,59,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,51.0,76.07771182386831,1
61,19,40,2,60,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,50.0,76.07771182386831,1
40,20,0,2,61,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,61.0,76.07771182386831,1
52,20,20,2,62,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,40.0,76.07771182386831,1
36,20,40,2,63,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,52.0,76.07771182386831,1
26,21,0,2,64,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,36.0,75.78521688739497,1
23,21,20,2,65,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,26.0,75.78521688739497,1
23,21,40,2,66,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,23.0,75.78521688739497,1
20,22,0,2,67,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,23.0,75.78521688739497,1
12,22,20,2,68,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,20.0,75.78521688739497,1
19,22,40,2,69,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,12.0,75.78521688739497,1
10,23,0,2,70,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,19.0,75.78521688739497,1
8,23,20,2,71,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,10.0,75.78521688739497,1
6,23,40,2,72,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,8.0,75.78521688739497,1
129,0,0,3,1,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,6.0,75.1888814893617,1
96,0,20,3,2,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,129.0,75.1888814893617,1
77,0,40,3,3,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,96.0,75.1888814893617,1
8,1,0,3,4,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,77.0,75.1888814893617,1
7,1,20,3,5,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,8.0,75.1888814893617,1
2,1,40,3,6,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,7.0,75.1888814893617,1
3,2,0,3,7,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,2.0,75.1888814893617,1
3,2,20,3,8,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,3.0,75.1888814893617,1
3,2,40,3,9,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,3.0,75.1888814893617,1
5,3,0,3,10,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,3.0,72.8179431141631,1
7,3,20,3,11,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,5.0,72.8179431141631,1
2,3,40,3,12,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,7.0,72.8179431141631,1
1,4,0,3,13,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,2.0,72.8179431141631,1
9,4,20,3,14,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,1.0,72.8179431141631,1
8,4,40,3,15,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,9.0,72.8179431141631,1
4,5,0,3,16,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,8.0,72.8179431141631,1
11,5,20,3,17,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,4.0,72.8179431141631,1
18,5,40,3,18,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,11.0,72.8179431141631,1
16,6,0,3,19,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,18.0,71.49481402466961,1
49,6,20,3,20,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,16.0,71.49481402466961,1
37,6,40,3,21,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,49.0,71.49481402466961,1
47,7,0,3,22,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,37.0,71.49481402466961,1
60,7,20,3,23,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,47.0,71.49481402466961,1
104,7,40,3,24,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,60.0,71.49481402466961,1
87,8,0,3,25,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,104.0,71.49481402466961,1
120,8,20,3,26,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,87.0,71.49481402466961,1
134,8,40,3,27,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,120.0,71.49481402466961,1
117,9,0,3,28,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,134.0,73.93041963893806,1
110,9,20,3,29,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,117.0,73.93041963893806,1
89,9,40,3,30,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,110.0,73.93041963893806,1
94,10,0,3,31,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,89.0,73.93041963893806,1
94,10,20,3,32,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,94.0,73.93041963893806,1
59,10,40,3,33,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,94.0,73.93041963893806,1
71,11,0,3,34,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,59.0,73.93041963893806,1
70,11,20,3,35,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,71.0,73.93041963893806,1
68,11,40,3,36,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,70.0,73.93041963893806,1
96,12,0,3,37,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,68.0,70.11689831416311,1
76,12,20,3,38,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,96.0,70.11689831416311,1
77,12,40,3,39,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,76.0,70.11689831416311,1
84,13,0,3,40,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,77.0,70.11689831416311,1
90,13,20,3,41,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,84.0,70.11689831416311,1
79,13,40,3,42,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,90.0,70.11689831416311,1
80,14,0,3,43,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,79.0,70.11689831416311,1
89,14,20,3,44,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,80.0,70.11689831416311,1
100,14,40,3,45,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,89.0,70.11689831416311,1
100,15,0,3,46,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,100.0,74.02341548936171,1
105,15,20,3,47,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,100.0,74.02341548936171,1
74,15,40,3,48,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,105.0,74.02341548936171,1
92,16,0,3,49,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,74.0,74.02341548936171,1
84,16,20,3,50,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,92.0,74.02341548936171,1
88,16,40,3,51,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,84.0,74.02341548936171,1
81,17,0,3,52,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,88.0,74.02341548936171,1
84,17,20,3,53,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,81.0,74.02341548936171,1
80,17,40,3,54,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,84.0,74.02341548936171,1
54,18,0,3,55,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,80.0,74.07215951416309,1
78,18,20,3,56,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,54.0,74.07215951416309,1
66,18,40,3,57,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,78.0,74.07215951416309,1
42,19,0,3,58,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,66.0,74.07215951416309,1
52,19,20,3,59,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,42.0,74.07215951416309,1
52,19,40,3,60,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,52.0,74.07215951416309,1
30,20,0,3,61,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,52.0,74.07215951416309,1
46,20,20,3,62,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,30.0,74.07215951416309,1
47,20,40,3,63,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,46.0,74.07215951416309,1
27,21,0,3,64,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,47.0,73.30035225762713,1
32,21,20,3,65,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,27.0,73.30035225762713,1
34,21,40,3,66,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,32.0,73.30035225762713,1
28,22,0,3,67,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,34.0,73.30035225762713,1
38,22,20,3,68,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,28.0,73.30035225762713,1
44,22,40,3,69,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,38.0,73.30035225762713,1
19,23,0,3,70,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,44.0,73.30035225762713,1
20,23,20,3,71,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,19.0,73.30035225762713,1
17,23,40,3,72,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,20.0,73.30035225762713,1
125,0,0,4,1,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,17.0,72.49794311416309,1
79,0,20,4,2,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,125.0,72.49794311416309,1
86,0,40,4,3,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,79.0,72.49794311416309,1
16,1,0,4,4,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,86.0,72.49794311416309,1
12,1,20,4,5,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,16.0,72.49794311416309,1
7,1,40,4,6,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,12.0,72.49794311416309,1
4,2,0,4,7,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,7.0,72.49794311416309,1
1,2,20,4,8,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,4.0,72.49794311416309,1
9,2,40,4,9,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,1.0,72.49794311416309,1
7,3,0,4,10,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,9.0,73.64854136277057,1
4,3,20,4,11,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,7.0,73.64854136277057,1
7,3,40,4,12,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,4.0,73.64854136277057,1
2,4,0,4,13,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,7.0,73.64854136277057,1
4,4,20,4,14,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,2.0,73.64854136277057,1
9,4,40,4,15,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,4.0,73.64854136277057,1
3,5,0,4,16,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,9.0,73.64854136277057,1
9,5,20,4,17,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,3.0,73.64854136277057,1
15,5,40,4,18,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,9.0,73.64854136277057,1
21,6,0,4,19,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,15.0,69.25452265762712,1
28,6,20,4,20,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,21.0,69.25452265762712,1
42,6,40,4,21,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,28.0,69.25452265762712,1
54,7,0,4,22,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,42.0,69.25452265762712,1
76,7,20,4,23,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,54.0,69.25452265762712,1
79,7,40,4,24,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,76.0,69.25452265762712,1
102,8,0,4,25,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,79.0,69.25452265762712,1
114,8,20,4,26,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,102.0,69.25452265762712,1
118,8,40,4,27,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,114.0,69.25452265762712,1
123,9,0,4,28,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,118.0,69.81866008739496,1
106,9,20,4,29,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,123.0,69.81866008739496,1
101,9,40,4,30,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,106.0,69.81866008739496,1
69,10,0,4,31,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,101.0,69.81866008739496,1
77,10,20,4,32,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,69.0,69.81866008739496,1
76,10,40,4,33,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,77.0,69.81866008739496,1
72,11,0,4,34,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,76.0,69.81866008739496,1
84,11,20,4,35,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,72.0,69.81866008739496,1
89,11,40,4,36,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,84.0,69.81866008739496,1
101,12,0,4,37,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,89.0,72.77452265762713,1
105,12,20,4,38,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,101.0,72.77452265762713,1
101,12,40,4,39,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,105.0,72.77452265762713,1
112,13,0,4,40,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,101.0,72.77452265762713,1
116,13,20,4,41,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,112.0,72.77452265762713,1
108,13,40,4,42,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,116.0,72.77452265762713,1
84,14,0,4,43,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,108.0,72.77452265762713,1
112,14,20,4,44,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,84.0,72.77452265762713,1
117,14,40,4,45,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,112.0,72.77452265762713,1
113,15,0,4,46,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,117.0,71.86075785439331,1
100,15,20,4,47,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,113.0,71.86075785439331,1
96,15,40,4,48,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,100.0,71.86075785439331,1
78,16,0,4,49,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,96.0,71.86075785439331,1
92,16,20,4,50,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,78.0,71.86075785439331,1
104,16,40,4,51,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,92.0,71.86075785439331,1
92,17,0,4,52,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,104.0,71.86075785439331,1
83,17,20,4,53,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,92.0,71.86075785439331,1
70,17,40,4,54,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,83.0,71.86075785439331,1
62,18,0,4,55,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,70.0,70.38287466666667,1
73,18,20,4,56,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,62.0,70.38287466666667,1
58,18,40,4,57,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,73.0,70.38287466666667,1
46,19,0,4,58,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,58.0,70.38287466666667,1
69,19,20,4,59,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,46.0,70.38287466666667,1
54,19,40,4,60,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,69.0,70.38287466666667,1
36,20,0,4,61,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,54.0,70.38287466666667,1
46,20,20,4,62,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,36.0,70.38287466666667,1
39,20,40,4,63,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,46.0,70.38287466666667,1
37,21,0,4,64,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,39.0,71.34287466666667,1
33,21,20,4,65,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,37.0,71.34287466666667,1
29,21,40,4,66,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,33.0,71.34287466666667,1
25,22,0,4,67,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,29.0,71.34287466666667,1
14,22,20,4,68,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,25.0,71.34287466666667,1
33,22,40,4,69,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,14.0,71.34287466666667,1
15,23,0,4,70,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,33.0,71.34287466666667,1
11,23,20,4,71,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,15.0,71.34287466666667,1
19,23,40,4,72,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,11.0,71.34287466666667,1
140,0,0,5,1,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,19.0,72.25658160675106,2
89,0,20,5,2,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,140.0,72.25658160675106,2
69,0,40,5,3,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,89.0,72.25658160675106,2
8,1,0,5,4,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,69.0,72.25658160675106,2
8,1,20,5,5,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,8.0,72.25658160675106,2
9,1,40,5,6,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,8.0,72.25658160675106,2
4,2,0,5,7,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,9.0,72.25658160675106,2
3,2,20,5,8,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,4.0,72.25658160675106,2
4,2,40,5,9,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,3.0,72.25658160675106,2
3,3,0,5,10,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,4.0,75.15945163893807,2
4,3,20,5,11,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,3.0,75.15945163893807,2
7,3,40,5,12,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,4.0,75.15945163893807,2
7,4,0,5,13,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,7.0,75.15945163893807,2
6,4,20,5,14,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,7.0,75.15945163893807,2
6,4,40,5,15,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,6.0,75.15945163893807,2
9,5,0,5,16,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,6.0,75.15945163893807,2
8,5,20,5,17,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,9.0,75.15945163893807,2
9,5,40,5,18,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,8.0,75.15945163893807,2
19,6,0,5,19,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,9.0,72.03436674285716,2
18,6,20,5,20,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,19.0,72.03436674285716,2
25,6,40,5,21,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,18.0,72.03436674285716,2
38,7,0,5,22,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,25.0,72.03436674285716,2
39,7,20,5,23,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,38.0,72.03436674285716,2
69,7,40,5,24,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,39.0,72.03436674285716,2
69,8,0,5,25,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,69.0,72.03436674285716,2
61,8,20,5,26,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,69.0,72.03436674285716,2
96,8,40,5,27,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,61.0,72.03436674285716,2
81,9,0,5,28,999.4,117.0,117.0,2.0,22.8,97.0,3.1,96.0,75.42863518558559,2
84,9,20,5,29,999.4,117.0,117.0,2.0,22.8,97.0,3.1,81.0,75.42863518558559,2
79,9,40,5,30,999.4,117.0,117.0,2.0,22.8,97.0,3.1,84.0,75.42863518558559,2
82,10,0,5,31,999.4,117.0,117.0,2.0,22.8,97.0,3.1,79.0,75.42863518558559,2
83,10,20,5,32,999.4,117.0,117.0,2.0,22.8,97.0,3.1,82.0,75.42863518558559,2
89,10,40,5,33,999.4,117.0,117.0,2.0,22.8,97.0,3.1,83.0,75.42863518558559,2
72,11,0,5,34,999.4,117.0,117.0,2.0,22.8,97.0,3.1,89.0,75.42863518558559,2
112,11,20,5,35,999.4,117.0,117.0,2.0,22.8,97.0,3.1,72.0,75.42863518558559,2
74,11,40,5,36,999.4,117.0,117.0,2.0,22.8,97.0,3.1,112.0,75.42863518558559,2
84,12,0,5,37,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,74.0,63.65320431416309,2
86,12,20,5,38,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,84.0,63.65320431416309,2
100,12,40,5,39,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,86.0,63.65320431416309,2
95,13,0,5,40,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,100.0,63.65320431416309,2
