volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
10,22,20,1,68,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,4.0,69.40805599209486,1
7,22,40,1,69,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,10.0,69.40805599209486,1
5,23,0,1,70,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,7.0,69.40805599209486,1
8,23,20,1,71,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,5.0,69.40805599209486,1
2,23,40,1,72,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,8.0,69.40805599209486,1
10,0,0,2,1,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,2.0,73.28497075341366,1
11,0,20,2,2,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,10.0,73.28497075341366,1
10,0,40,2,3,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,11.0,73.28497075341366,1
6,1,0,2,4,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,10.0,73.28497075341366,1
13,1,20,2,5,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,6.0,73.28497075341366,1
7,1,40,2,6,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,13.0,73.28497075341366,1
7,2,0,2,7,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,7.0,73.28497075341366,1
7,2,20,2,8,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,7.0,73.28497075341366,1
10,2,40,2,9,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,7.0,73.28497075341366,1
4,3,0,2,10,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,10.0,68.55089588713693,1
7,3,20,2,11,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,4.0,68.55089588713693,1
5,3,40,2,12,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,7.0,68.55089588713693,1
7,4,0,2,13,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,5.0,68.55089588713693,1
6,4,20,2,14,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,7.0,68.55089588713693,1
15,4,40,2,15,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,6.0,68.55089588713693,1
1,5,0,2,16,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,15.0,68.55089588713693,1
3,5,20,2,17,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,1.0,68.55089588713693,1
8,5,40,2,18,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,3.0,68.55089588713693,1
12,6,0,2,19,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,8.0,70.62283622386832,1
16,6,20,2,20,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,12.0,70.62283622386832,1
17,6,40,2,21,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,16.0,70.62283622386832,1
22,7,0,2,22,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,17.0,70.62283622386832,1
38,7,20,2,23,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,22.0,70.62283622386832,1
41,7,40,2,24,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,38.0,70.62283622386832,1
48,8,0,2,25,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,41.0,70.62283622386832,1
50,8,20,2,26,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,48.0,70.62283622386832,1
50,8,40,2,27,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,50.0,70.62283622386832,1
42,9,0,2,28,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,50.0,71.30104224489796,1
38,9,20,2,29,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,42.0,71.30104224489796,1
59,9,40,2,30,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,38.0,71.30104224489796,1
52,10,0,2,31,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,59.0,71.30104224489796,1
41,10,20,2,32,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,52.0,71.30104224489796,1
37,10,40,2,33,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,41.0,71.30104224489796,1
37,11,0,2,34,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,37.0,71.30104224489796,1
39,11,20,2,35,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,37.0,71.30104224489796,1
38,11,40,2,36,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,39.0,71.30104224489796,1
32,12,0,2,37,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,38.0,69.94769378947369,1
47,12,20,2,38,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,32.0,69.94769378947369,1
38,12,40,2,39,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,47.0,69.94769378947369,1
38,13,0,2,40,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,38.0,69.94769378947369,1
43,13,20,2,41,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,38.0,69.94769378947369,1
37,13,40,2,42,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,43.0,69.94769378947369,1
43,14,0,2,43,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,37.0,69.94769378947369,1
34,14,20,2,44,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,43.0,69.94769378947369,1
39,14,40,2,45,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,34.0,69.94769378947369,1
40,15,0,2,46,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,39.0,73.5290044852459,1
34,15,20,2,47,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,40.0,73.5290044852459,1
50,15,40,2,48,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,34.0,73.5290044852459,1
39,16,0,2,49,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,50.0,73.5290044852459,1
40,16,20,2,50,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,39.0,73.5290044852459,1
36,16,40,2,51,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,40.0,73.5290044852459,1
32,17,0,2,52,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,36.0,73.5290044852459,1
29,17,20,2,53,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,32.0,73.5290044852459,1
34,17,40,2,54,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,29.0,73.5290044852459,1
27,18,0,2,55,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,34.0,76.07771182386831,1
19,18,20,2,56,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,27.0,76.07771182386831,1
31,18,40,2,57,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,19.0,76.07771182386831,1
24,19,0,2,58,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,31.0,76.07771182386831,1
24,19,20,2,59,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,24.0,76.07771182386831,1
25,19,40,2,60,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,24.0,76.07771182386831,1
13,20,0,2,61,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,25.0,76.07771182386831,1
13,20,20,2,62,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,13.0,76.07771182386831,1
14,20,40,2,63,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,13.0,76.07771182386831,1
17,21,0,2,64,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,14.0,75.78521688739497,1
16,21,20,2,65,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,17.0,75.78521688739497,1
13,21,40,2,66,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,16.0,75.78521688739497,1
4,22,0,2,67,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,13.0,75.78521688739497,1
11,22,20,2,68,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,4.0,75.78521688739497,1
7,22,40,2,69,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,11.0,75.78521688739497,1
18,23,0,2,70,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,7.0,75.78521688739497,1
3,23,20,2,71,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,18.0,75.78521688739497,1
8,23,40,2,72,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,3.0,75.78521688739497,1
6,0,0,3,1,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,8.0,75.1888814893617,1
6,0,20,3,2,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,6.0,75.1888814893617,1
11,0,40,3,3,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,6.0,75.1888814893617,1
11,1,0,3,4,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,11.0,75.1888814893617,1
7,1,20,3,5,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,11.0,75.1888814893617,1
7,1,40,3,6,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,7.0,75.1888814893617,1
4,2,0,3,7,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,7.0,75.1888814893617,1
7,2,20,3,8,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,4.0,75.1888814893617,1
10,2,40,3,9,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,7.0,75.1888814893617,1
7,3,0,3,10,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,10.0,72.8179431141631,1
7,3,20,3,11,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,7.0,72.8179431141631,1
10,3,40,3,12,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,7.0,72.8179431141631,1
8,4,0,3,13,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,10.0,72.8179431141631,1
5,4,20,3,14,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,8.0,72.8179431141631,1
13,4,40,3,15,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,5.0,72.8179431141631,1
3,5,0,3,16,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,13.0,72.8179431141631,1
1,5,20,3,17,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,3.0,72.8179431141631,1
8,5,40,3,18,1010.2,91.0,91.0,2.1,21.7,96.0,2.8,1.0,72.8179431141631,1
8,6,0,3,19,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,8.0,71.49481402466961,1
16,6,20,3,20,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,8.0,71.49481402466961,1
23,6,40,3,21,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,16.0,71.49481402466961,1
22,7,0,3,22,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,23.0,71.49481402466961,1
33,7,20,3,23,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,22.0,71.49481402466961,1
37,7,40,3,24,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,33.0,71.49481402466961,1
50,8,0,3,25,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,37.0,71.49481402466961,1
49,8,20,3,26,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,50.0,71.49481402466961,1
62,8,40,3,27,1007.8,94.0,94.0,2.7,22.3,91.0,0.0,49.0,71.49481402466961,1
38,9,0,3,28,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,62.0,73.93041963893806,1
50,9,20,3,29,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,38.0,73.93041963893806,1
44,9,40,3,30,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,50.0,73.93041963893806,1
42,10,0,3,31,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,44.0,73.93041963893806,1
46,10,20,3,32,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,42.0,73.93041963893806,1
38,10,40,3,33,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,46.0,73.93041963893806,1
38,11,0,3,34,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,38.0,73.93041963893806,1
25,11,20,3,35,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,38.0,73.93041963893806,1
44,11,40,3,36,1008.1,96.0,96.0,2.0,22.4,91.0,0.0,25.0,73.93041963893806,1
47,12,0,3,37,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,44.0,70.11689831416311,1
33,12,20,3,38,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,47.0,70.11689831416311,1
43,12,40,3,39,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,33.0,70.11689831416311,1
42,13,0,3,40,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,43.0,70.11689831416311,1
39,13,20,3,41,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,42.0,70.11689831416311,1
33,13,40,3,42,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,39.0,70.11689831416311,1
42,14,0,3,43,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,33.0,70.11689831416311,1
41,14,20,3,44,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,42.0,70.11689831416311,1
46,14,40,3,45,1008.8,93.0,93.0,2.8,21.7,92.0,0.1,41.0,70.11689831416311,1
40,15,0,3,46,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,46.0,74.02341548936171,1
41,15,20,3,47,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,40.0,74.02341548936171,1
42,15,40,3,48,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,41.0,74.02341548936171,1
46,16,0,3,49,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,42.0,74.02341548936171,1
36,16,20,3,50,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,46.0,74.02341548936171,1
37,16,40,3,51,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,36.0,74.02341548936171,1
38,17,0,3,52,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,37.0,74.02341548936171,1
45,17,20,3,53,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,38.0,74.02341548936171,1
35,17,40,3,54,1008.5,67.0,67.0,1.6,21.5,96.0,1.0,45.0,74.02341548936171,1
27,18,0,3,55,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,35.0,74.07215951416309,1
16,18,20,3,56,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,27.0,74.07215951416309,1
17,18,40,3,57,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,16.0,74.07215951416309,1
27,19,0,3,58,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,17.0,74.07215951416309,1
18,19,20,3,59,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,27.0,74.07215951416309,1
25,19,40,3,60,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,18.0,74.07215951416309,1
28,20,0,3,61,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,25.0,74.07215951416309,1
20,20,20,3,62,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,28.0,74.07215951416309,1
16,20,40,3,63,1007.3,94.0,94.0,1.6,21.7,93.0,0.0,20.0,74.07215951416309,1
13,21,0,3,64,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,16.0,73.30035225762713,1
9,21,20,3,65,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,13.0,73.30035225762713,1
9,21,40,3,66,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,9.0,73.30035225762713,1
20,22,0,3,67,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,9.0,73.30035225762713,1
16,22,20,3,68,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,20.0,73.30035225762713,1
16,22,40,3,69,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,16.0,73.30035225762713,1
8,23,0,3,70,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,16.0,73.30035225762713,1
8,23,20,3,71,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,8.0,73.30035225762713,1
8,23,40,3,72,1006.6,89.0,89.0,1.8,21.4,97.0,0.8,8.0,73.30035225762713,1
13,0,0,4,1,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,8.0,72.49794311416309,1
8,0,20,4,2,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,13.0,72.49794311416309,1
9,0,40,4,3,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,8.0,72.49794311416309,1
7,1,0,4,4,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,9.0,72.49794311416309,1
8,1,20,4,5,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,7.0,72.49794311416309,1
7,1,40,4,6,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,8.0,72.49794311416309,1
4,2,0,4,7,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,7.0,72.49794311416309,1
3,2,20,4,8,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,4.0,72.49794311416309,1
8,2,40,4,9,1007.4,39.0,39.0,2.2,21.7,96.0,0.1,3.0,72.49794311416309,1
5,3,0,4,10,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,8.0,73.64854136277057,1
4,3,20,4,11,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,5.0,73.64854136277057,1
6,3,40,4,12,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,4.0,73.64854136277057,1
15,4,0,4,13,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,6.0,73.64854136277057,1
9,4,20,4,14,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,15.0,73.64854136277057,1
8,4,40,4,15,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,9.0,73.64854136277057,1
5,5,0,4,16,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,8.0,73.64854136277057,1
5,5,20,4,17,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,5.0,73.64854136277057,1
2,5,40,4,18,1006.5,354.0,354.0,2.0,21.9,97.0,0.2,5.0,73.64854136277057,1
8,6,0,4,19,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,2.0,69.25452265762712,1
13,6,20,4,20,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,8.0,69.25452265762712,1
21,6,40,4,21,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,13.0,69.25452265762712,1
32,7,0,4,22,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,21.0,69.25452265762712,1
41,7,20,4,23,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,32.0,69.25452265762712,1
38,7,40,4,24,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,41.0,69.25452265762712,1
37,8,0,4,25,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,38.0,69.25452265762712,1
46,8,20,4,26,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,37.0,69.25452265762712,1
46,8,40,4,27,1004.1,335.0,335.0,3.1,21.4,98.0,0.5,46.0,69.25452265762712,1
38,9,0,4,28,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,46.0,69.81866008739496,1
45,9,20,4,29,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,38.0,69.81866008739496,1
44,9,40,4,30,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,45.0,69.81866008739496,1
45,10,0,4,31,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,44.0,69.81866008739496,1
57,10,20,4,32,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,45.0,69.81866008739496,1
45,10,40,4,33,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,57.0,69.81866008739496,1
46,11,0,4,34,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,45.0,69.81866008739496,1
42,11,20,4,35,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,46.0,69.81866008739496,1
40,11,40,4,36,1004.3,340.0,340.0,2.8,21.2,98.0,0.0,42.0,69.81866008739496,1
38,12,0,4,37,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,40.0,72.77452265762713,1
48,12,20,4,38,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,38.0,72.77452265762713,1
41,12,40,4,39,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,48.0,72.77452265762713,1
47,13,0,4,40,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,41.0,72.77452265762713,1
60,13,20,4,41,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,47.0,72.77452265762713,1
89,13,40,4,42,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,60.0,72.77452265762713,1
57,14,0,4,43,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,89.0,72.77452265762713,1
53,14,20,4,44,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,57.0,72.77452265762713,1
51,14,40,4,45,1005.7,330.0,330.0,2.0,21.4,98.0,0.1,53.0,72.77452265762713,1
47,15,0,4,46,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,51.0,71.86075785439331,1
49,15,20,4,47,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,47.0,71.86075785439331,1
55,15,40,4,48,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,49.0,71.86075785439331,1
59,16,0,4,49,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,55.0,71.86075785439331,1
65,16,20,4,50,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,59.0,71.86075785439331,1
68,16,40,4,51,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,65.0,71.86075785439331,1
56,17,0,4,52,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,68.0,71.86075785439331,1
40,17,20,4,53,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,56.0,71.86075785439331,1
54,17,40,4,54,1005.8,357.0,357.0,2.1,21.1,98.0,0.0,40.0,71.86075785439331,1
38,18,0,4,55,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,54.0,70.38287466666667,1
41,18,20,4,56,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,38.0,70.38287466666667,1
40,18,40,4,57,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,41.0,70.38287466666667,1
38,19,0,4,58,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,40.0,70.38287466666667,1
29,19,20,4,59,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,38.0,70.38287466666667,1
29,19,40,4,60,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,29.0,70.38287466666667,1
33,20,0,4,61,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,29.0,70.38287466666667,1
29,20,20,4,62,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,33.0,70.38287466666667,1
22,20,40,4,63,1005.3,342.0,342.0,2.5,21.0,98.0,1.3,29.0,70.38287466666667,1
19,21,0,4,64,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,22.0,71.34287466666667,1
24,21,20,4,65,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,19.0,71.34287466666667,1
15,21,40,4,66,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,24.0,71.34287466666667,1
17,22,0,4,67,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,15.0,71.34287466666667,1
10,22,20,4,68,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,17.0,71.34287466666667,1
20,22,40,4,69,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,10.0,71.34287466666667,1
12,23,0,4,70,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,20.0,71.34287466666667,1
10,23,20,4,71,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,12.0,71.34287466666667,1
7,23,40,4,72,1004.5,335.0,335.0,2.2,21.0,98.0,3.3,10.0,71.34287466666667,1
13,0,0,5,1,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,7.0,72.25658160675106,2
7,0,20,5,2,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,13.0,72.25658160675106,2
10,0,40,5,3,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,7.0,72.25658160675106,2
7,1,0,5,4,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,10.0,72.25658160675106,2
9,1,20,5,5,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,7.0,72.25658160675106,2
7,1,40,5,6,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,9.0,72.25658160675106,2
7,2,0,5,7,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,7.0,72.25658160675106,2
4,2,20,5,8,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,7.0,72.25658160675106,2
6,2,40,5,9,1005.5,47.0,47.0,2.1,21.3,98.0,0.2,4.0,72.25658160675106,2
2,3,0,5,10,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,6.0,75.15945163893807,2
5,3,20,5,11,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,2.0,75.15945163893807,2
3,3,40,5,12,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,5.0,75.15945163893807,2
10,4,0,5,13,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,3.0,75.15945163893807,2
12,4,20,5,14,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,10.0,75.15945163893807,2
8,4,40,5,15,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,12.0,75.15945163893807,2
5,5,0,5,16,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,8.0,75.15945163893807,2
4,5,20,5,17,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,5.0,75.15945163893807,2
7,5,40,5,18,1004.1,90.0,90.0,1.8,22.4,96.0,0.2,4.0,75.15945163893807,2
7,6,0,5,19,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,7.0,72.03436674285716,2
8,6,20,5,20,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,7.0,72.03436674285716,2
22,6,40,5,21,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,8.0,72.03436674285716,2
14,7,0,5,22,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,22.0,72.03436674285716,2
27,7,20,5,23,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,14.0,72.03436674285716,2
34,7,40,5,24,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,27.0,72.03436674285716,2
35,8,0,5,25,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,34.0,72.03436674285716,2
52,8,20,5,26,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,35.0,72.03436674285716,2
39,8,40,5,27,1000.2,86.0,86.0,2.9,22.6,96.0,0.1,52.0,72.03436674285716,2
57,9,0,5,28,999.4,117.0,117.0,2.0,22.8,97.0,3.1,39.0,75.42863518558559,2
55,9,20,5,29,999.4,117.0,117.0,2.0,22.8,97.0,3.1,57.0,75.42863518558559,2
41,9,40,5,30,999.4,117.0,117.0,2.0,22.8,97.0,3.1,55.0,75.42863518558559,2
57,10,0,5,31,999.4,117.0,117.0,2.0,22.8,97.0,3.1,41.0,75.42863518558559,2
48,10,20,5,32,999.4,117.0,117.0,2.0,22.8,97.0,3.1,57.0,75.42863518558559,2
49,10,40,5,33,999.4,117.0,117.0,2.0,22.8,97.0,3.1,48.0,75.42863518558559,2
45,11,0,5,34,999.4,117.0,117.0,2.0,22.8,97.0,3.1,49.0,75.42863518558559,2
40,11,20,5,35,999.4,117.0,117.0,2.0,22.8,97.0,3.1,45.0,75.42863518558559,2
44,11,40,5,36,999.4,117.0,117.0,2.0,22.8,97.0,3.1,40.0,75.42863518558559,2
70,12,0,5,37,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,44.0,63.65320431416309,2
71,12,20,5,38,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,70.0,63.65320431416309,2
70,12,40,5,39,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,71.0,63.65320431416309,2
51,13,0,5,40,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,70.0,63.65320431416309,2
45,13,20,5,41,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,51.0,63.65320431416309,2
59,13,40,5,42,1001.2,356.0,356.0,5.0,21.7,97.0,2.4,45.0,63.65320431416309,2
