avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,month,day,weekday,holiday,time,hour,minute,timemap,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min
183.6510009765625,C-1,C,1,"[2016-09-28 10:20:00,2016-09-28 10:40:00)",2016-09-28 10:20:00,2016-09-28,9,28,2,0,10:20:00,10,20,32,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,183.96
170.61,C-1,C,1,"[2016-09-28 10:40:00,2016-09-28 11:00:00)",2016-09-28 10:40:00,2016-09-28,9,28,2,0,10:40:00,10,40,33,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,183.6510009765625
307.19,C-1,C,1,"[2016-09-28 11:00:00,2016-09-28 11:20:00)",2016-09-28 11:00:00,2016-09-28,9,28,2,0,11:00:00,11,0,34,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,170.61
194.9036102294922,C-1,C,1,"[2016-09-28 11:20:00,2016-09-28 11:40:00)",2016-09-28 11:20:00,2016-09-28,9,28,2,0,11:20:00,11,20,35,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,307.19
194.9036102294922,C-1,C,1,"[2016-09-28 11:40:00,2016-09-28 12:00:00)",2016-09-28 11:40:00,2016-09-28,9,28,2,0,11:40:00,11,40,36,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,194.9036102294922
203.41,C-1,C,1,"[2016-09-28 12:00:00,2016-09-28 12:20:00)",2016-09-28 12:00:00,2016-09-28,9,28,2,0,12:00:00,12,0,37,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,194.9036102294922
199.67,C-1,C,1,"[2016-09-28 12:20:00,2016-09-28 12:40:00)",2016-09-28 12:20:00,2016-09-28,9,28,2,0,12:20:00,12,20,38,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,203.41
135.91,C-1,C,1,"[2016-09-28 12:40:00,2016-09-28 13:00:00)",2016-09-28 12:40:00,2016-09-28,9,28,2,0,12:40:00,12,40,39,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,199.67
187.27,C-1,C,1,"[2016-09-28 13:00:00,2016-09-28 13:20:00)",2016-09-28 13:00:00,2016-09-28,9,28,2,0,13:00:00,13,0,40,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,135.91
188.47,C-1,C,1,"[2016-09-28 13:20:00,2016-09-28 13:40:00)",2016-09-28 13:20:00,2016-09-28,9,28,2,0,13:20:00,13,20,41,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,187.27
174.48,C-1,C,1,"[2016-09-28 13:40:00,2016-09-28 14:00:00)",2016-09-28 13:40:00,2016-09-28,9,28,2,0,13:40:00,13,40,42,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,188.47
177.53,C-1,C,1,"[2016-09-28 14:00:00,2016-09-28 14:20:00)",2016-09-28 14:00:00,2016-09-28,9,28,2,0,14:00:00,14,0,43,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,174.48
178.9313507080078,C-1,C,1,"[2016-09-28 14:20:00,2016-09-28 14:40:00)",2016-09-28 14:20:00,2016-09-28,9,28,2,0,14:20:00,14,20,44,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,177.53
197.74,C-1,C,1,"[2016-09-28 14:40:00,2016-09-28 15:00:00)",2016-09-28 14:40:00,2016-09-28,9,28,2,0,14:40:00,14,40,45,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,178.9313507080078
217.98,C-1,C,1,"[2016-09-28 15:00:00,2016-09-28 15:20:00)",2016-09-28 15:00:00,2016-09-28,9,28,2,0,15:00:00,15,0,46,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,197.74
216.3,C-1,C,1,"[2016-09-28 15:20:00,2016-09-28 15:40:00)",2016-09-28 15:20:00,2016-09-28,9,28,2,0,15:20:00,15,20,47,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,217.98
175.07,C-1,C,1,"[2016-09-28 15:40:00,2016-09-28 16:00:00)",2016-09-28 15:40:00,2016-09-28,9,28,2,0,15:40:00,15,40,48,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,216.3
176.86289978027344,C-1,C,1,"[2016-09-28 16:00:00,2016-09-28 16:20:00)",2016-09-28 16:00:00,2016-09-28,9,28,2,0,16:00:00,16,0,49,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,175.07
137.62,C-1,C,1,"[2016-09-28 16:20:00,2016-09-28 16:40:00)",2016-09-28 16:20:00,2016-09-28,9,28,2,0,16:20:00,16,20,50,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,176.86289978027344
126.19,C-1,C,1,"[2016-09-28 16:40:00,2016-09-28 17:00:00)",2016-09-28 16:40:00,2016-09-28,9,28,2,0,16:40:00,16,40,51,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,137.62
208.79,C-1,C,1,"[2016-09-28 17:00:00,2016-09-28 17:20:00)",2016-09-28 17:00:00,2016-09-28,9,28,2,0,17:00:00,17,0,52,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,126.19
186.88063049316406,C-1,C,1,"[2016-09-28 17:20:00,2016-09-28 17:40:00)",2016-09-28 17:20:00,2016-09-28,9,28,2,0,17:20:00,17,20,53,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,208.79
174.49,C-1,C,1,"[2016-09-28 17:40:00,2016-09-28 18:00:00)",2016-09-28 17:40:00,2016-09-28,9,28,2,0,17:40:00,17,40,54,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,186.88063049316406
331.38,C-1,C,1,"[2016-09-28 18:00:00,2016-09-28 18:20:00)",2016-09-28 18:00:00,2016-09-28,9,28,2,0,18:00:00,18,0,55,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,174.49
179.38,C-1,C,1,"[2016-09-28 18:20:00,2016-09-28 18:40:00)",2016-09-28 18:20:00,2016-09-28,9,28,2,0,18:20:00,18,20,56,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,331.38
249.05,C-1,C,1,"[2016-09-28 18:40:00,2016-09-28 19:00:00)",2016-09-28 18:40:00,2016-09-28,9,28,2,0,18:40:00,18,40,57,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,179.38
262.68,C-1,C,1,"[2016-09-28 19:00:00,2016-09-28 19:20:00)",2016-09-28 19:00:00,2016-09-28,9,28,2,0,19:00:00,19,0,58,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,249.05
204.10203552246094,C-1,C,1,"[2016-09-28 19:40:00,2016-09-28 20:00:00)",2016-09-28 19:40:00,2016-09-28,9,28,2,0,19:40:00,19,40,60,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,262.68
184.72,C-1,C,1,"[2016-09-28 20:00:00,2016-09-28 20:20:00)",2016-09-28 20:00:00,2016-09-28,9,28,2,0,20:00:00,20,0,61,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,204.10203552246094
254.36,C-1,C,1,"[2016-09-28 20:20:00,2016-09-28 20:40:00)",2016-09-28 20:20:00,2016-09-28,9,28,2,0,20:20:00,20,20,62,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,184.72
229.56,C-1,C,1,"[2016-09-28 20:40:00,2016-09-28 21:00:00)",2016-09-28 20:40:00,2016-09-28,9,28,2,0,20:40:00,20,40,63,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,254.36
240.39,C-1,C,1,"[2016-09-28 21:00:00,2016-09-28 21:20:00)",2016-09-28 21:00:00,2016-09-28,9,28,2,0,21:00:00,21,0,64,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,229.56
281.61,C-1,C,1,"[2016-09-28 21:20:00,2016-09-28 21:40:00)",2016-09-28 21:20:00,2016-09-28,9,28,2,0,21:20:00,21,20,65,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,240.39
178.29,C-1,C,1,"[2016-09-28 21:40:00,2016-09-28 22:00:00)",2016-09-28 21:40:00,2016-09-28,9,28,2,0,21:40:00,21,40,66,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,281.61
188.0071258544922,C-1,C,1,"[2016-09-28 22:00:00,2016-09-28 22:20:00)",2016-09-28 22:00:00,2016-09-28,9,28,2,0,22:00:00,22,0,67,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,178.29
157.2,C-1,C,1,"[2016-09-28 22:20:00,2016-09-28 22:40:00)",2016-09-28 22:20:00,2016-09-28,9,28,2,0,22:20:00,22,20,68,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,188.0071258544922
190.56,C-1,C,1,"[2016-09-28 22:40:00,2016-09-28 23:00:00)",2016-09-28 22:40:00,2016-09-28,9,28,2,0,22:40:00,22,40,69,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,157.2
166.24342346191406,C-1,C,1,"[2016-09-28 23:00:00,2016-09-28 23:20:00)",2016-09-28 23:00:00,2016-09-28,9,28,2,0,23:00:00,23,0,70,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,190.56
188.19,C-1,C,1,"[2016-09-28 23:20:00,2016-09-28 23:40:00)",2016-09-28 23:20:00,2016-09-28,9,28,2,0,23:20:00,23,20,71,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,166.24342346191406
144.72,C-1,C,1,"[2016-09-28 23:40:00,2016-09-29 00:00:00)",2016-09-28 23:40:00,2016-09-28,9,28,2,0,23:40:00,23,40,72,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,188.19
163.2913360595703,C-1,C,1,"[2016-09-29 00:00:00,2016-09-29 00:20:00)",2016-09-29 00:00:00,2016-09-29,9,29,3,0,00:00:00,0,0,1,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,144.72
163.2913360595703,C-1,C,1,"[2016-09-29 00:20:00,2016-09-29 00:40:00)",2016-09-29 00:20:00,2016-09-29,9,29,3,0,00:20:00,0,20,2,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,163.2913360595703
163.2913360595703,C-1,C,1,"[2016-09-29 00:40:00,2016-09-29 01:00:00)",2016-09-29 00:40:00,2016-09-29,9,29,3,0,00:40:00,0,40,3,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,163.2913360595703
166.64,C-1,C,1,"[2016-09-29 01:00:00,2016-09-29 01:20:00)",2016-09-29 01:00:00,2016-09-29,9,29,3,0,01:00:00,1,0,4,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,163.2913360595703
163.2913360595703,C-1,C,1,"[2016-09-29 01:20:00,2016-09-29 01:40:00)",2016-09-29 01:20:00,2016-09-29,9,29,3,0,01:20:00,1,20,5,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,166.64
163.43984985351562,C-1,C,1,"[2016-09-29 01:40:00,2016-09-29 02:00:00)",2016-09-29 01:40:00,2016-09-29,9,29,3,0,01:40:00,1,40,6,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,163.2913360595703
163.43984985351562,C-1,C,1,"[2016-09-29 02:00:00,2016-09-29 02:20:00)",2016-09-29 02:00:00,2016-09-29,9,29,3,0,02:00:00,2,0,7,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,163.43984985351562
163.43984985351562,C-1,C,1,"[2016-09-29 02:20:00,2016-09-29 02:40:00)",2016-09-29 02:20:00,2016-09-29,9,29,3,0,02:20:00,2,20,8,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,163.43984985351562
163.43984985351562,C-1,C,1,"[2016-09-29 02:40:00,2016-09-29 03:00:00)",2016-09-29 02:40:00,2016-09-29,9,29,3,0,02:40:00,2,40,9,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,163.43984985351562
158.68251037597656,C-1,C,1,"[2016-09-29 03:00:00,2016-09-29 03:20:00)",2016-09-29 03:00:00,2016-09-29,9,29,3,0,03:00:00,3,0,10,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,163.43984985351562
134.88,C-1,C,1,"[2016-09-29 03:20:00,2016-09-29 03:40:00)",2016-09-29 03:20:00,2016-09-29,9,29,3,0,03:20:00,3,20,11,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,158.68251037597656
166.5701904296875,C-1,C,1,"[2016-09-29 03:40:00,2016-09-29 04:00:00)",2016-09-29 03:40:00,2016-09-29,9,29,3,0,03:40:00,3,40,12,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,134.88
166.5701904296875,C-1,C,1,"[2016-09-29 04:00:00,2016-09-29 04:20:00)",2016-09-29 04:00:00,2016-09-29,9,29,3,0,04:00:00,4,0,13,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,166.5701904296875
166.5701904296875,C-1,C,1,"[2016-09-29 04:20:00,2016-09-29 04:40:00)",2016-09-29 04:20:00,2016-09-29,9,29,3,0,04:20:00,4,20,14,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,166.5701904296875
166.5701904296875,C-1,C,1,"[2016-09-29 04:40:00,2016-09-29 05:00:00)",2016-09-29 04:40:00,2016-09-29,9,29,3,0,04:40:00,4,40,15,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,166.5701904296875
167.53408813476562,C-1,C,1,"[2016-09-29 05:00:00,2016-09-29 05:20:00)",2016-09-29 05:00:00,2016-09-29,9,29,3,0,05:00:00,5,0,16,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,166.5701904296875
214.31,C-1,C,1,"[2016-09-29 05:20:00,2016-09-29 05:40:00)",2016-09-29 05:20:00,2016-09-29,9,29,3,0,05:20:00,5,20,17,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,167.53408813476562
166.9408721923828,C-1,C,1,"[2016-09-29 05:40:00,2016-09-29 06:00:00)",2016-09-29 05:40:00,2016-09-29,9,29,3,0,05:40:00,5,40,18,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,214.31
153.64157104492188,C-1,C,1,"[2016-09-29 06:00:00,2016-09-29 06:20:00)",2016-09-29 06:00:00,2016-09-29,9,29,3,0,06:00:00,6,0,19,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,166.9408721923828
149.8354034423828,C-1,C,1,"[2016-09-29 06:20:00,2016-09-29 06:40:00)",2016-09-29 06:20:00,2016-09-29,9,29,3,0,06:20:00,6,20,20,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,153.64157104492188
146.11,C-1,C,1,"[2016-09-29 06:40:00,2016-09-29 07:00:00)",2016-09-29 06:40:00,2016-09-29,9,29,3,0,06:40:00,6,40,21,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,149.8354034423828
129.33,C-1,C,1,"[2016-09-29 07:00:00,2016-09-29 07:20:00)",2016-09-29 07:00:00,2016-09-29,9,29,3,0,07:00:00,7,0,22,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,146.11
218.41,C-1,C,1,"[2016-09-29 07:20:00,2016-09-29 07:40:00)",2016-09-29 07:20:00,2016-09-29,9,29,3,0,07:20:00,7,20,23,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,129.33
155.4823455810547,C-1,C,1,"[2016-09-29 07:40:00,2016-09-29 08:00:00)",2016-09-29 07:40:00,2016-09-29,9,29,3,0,07:40:00,7,40,24,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,218.41
155.93,C-1,C,1,"[2016-09-29 08:00:00,2016-09-29 08:20:00)",2016-09-29 08:00:00,2016-09-29,9,29,3,0,08:00:00,8,0,25,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,155.4823455810547
155.4823455810547,C-1,C,1,"[2016-09-29 08:20:00,2016-09-29 08:40:00)",2016-09-29 08:20:00,2016-09-29,9,29,3,0,08:20:00,8,20,26,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,155.93
154.89,C-1,C,1,"[2016-09-29 08:40:00,2016-09-29 09:00:00)",2016-09-29 08:40:00,2016-09-29,9,29,3,0,08:40:00,8,40,27,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,155.4823455810547
173.94,C-1,C,1,"[2016-09-29 09:00:00,2016-09-29 09:20:00)",2016-09-29 09:00:00,2016-09-29,9,29,3,0,09:00:00,9,0,28,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,154.89
137.62,C-1,C,1,"[2016-09-29 09:20:00,2016-09-29 09:40:00)",2016-09-29 09:20:00,2016-09-29,9,29,3,0,09:20:00,9,20,29,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,173.94
214.12,C-1,C,1,"[2016-09-29 09:40:00,2016-09-29 10:00:00)",2016-09-29 09:40:00,2016-09-29,9,29,3,0,09:40:00,9,40,30,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,137.62
140.28,C-1,C,1,"[2016-09-29 10:00:00,2016-09-29 10:20:00)",2016-09-29 10:00:00,2016-09-29,9,29,3,0,10:00:00,10,0,31,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,214.12
137.71,C-1,C,1,"[2016-09-29 10:20:00,2016-09-29 10:40:00)",2016-09-29 10:20:00,2016-09-29,9,29,3,0,10:20:00,10,20,32,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,140.28
162.52,C-1,C,1,"[2016-09-29 10:40:00,2016-09-29 11:00:00)",2016-09-29 10:40:00,2016-09-29,9,29,3,0,10:40:00,10,40,33,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,137.71
126.19,C-1,C,1,"[2016-09-29 11:00:00,2016-09-29 11:20:00)",2016-09-29 11:00:00,2016-09-29,9,29,3,0,11:00:00,11,0,34,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,162.52
153.57,C-1,C,1,"[2016-09-29 11:20:00,2016-09-29 11:40:00)",2016-09-29 11:20:00,2016-09-29,9,29,3,0,11:20:00,11,20,35,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,126.19
183.59,C-1,C,1,"[2016-09-29 11:40:00,2016-09-29 12:00:00)",2016-09-29 11:40:00,2016-09-29,9,29,3,0,11:40:00,11,40,36,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,153.57
161.85,C-1,C,1,"[2016-09-29 12:00:00,2016-09-29 12:20:00)",2016-09-29 12:00:00,2016-09-29,9,29,3,0,12:00:00,12,0,37,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,183.59
153.07,C-1,C,1,"[2016-09-29 12:20:00,2016-09-29 12:40:00)",2016-09-29 12:20:00,2016-09-29,9,29,3,0,12:20:00,12,20,38,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,161.85
135.81,C-1,C,1,"[2016-09-29 12:40:00,2016-09-29 13:00:00)",2016-09-29 12:40:00,2016-09-29,9,29,3,0,12:40:00,12,40,39,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,153.07
183.33,C-1,C,1,"[2016-09-29 13:00:00,2016-09-29 13:20:00)",2016-09-29 13:00:00,2016-09-29,9,29,3,0,13:00:00,13,0,40,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,135.81
185.75,C-1,C,1,"[2016-09-29 13:20:00,2016-09-29 13:40:00)",2016-09-29 13:20:00,2016-09-29,9,29,3,0,13:20:00,13,20,41,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,183.33
131.07,C-1,C,1,"[2016-09-29 13:40:00,2016-09-29 14:00:00)",2016-09-29 13:40:00,2016-09-29,9,29,3,0,13:40:00,13,40,42,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,185.75
137.49,C-1,C,1,"[2016-09-29 14:00:00,2016-09-29 14:20:00)",2016-09-29 14:00:00,2016-09-29,9,29,3,0,14:00:00,14,0,43,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,131.07
124.32,C-1,C,1,"[2016-09-29 14:20:00,2016-09-29 14:40:00)",2016-09-29 14:20:00,2016-09-29,9,29,3,0,14:20:00,14,20,44,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,137.49
121.68,C-1,C,1,"[2016-09-29 14:40:00,2016-09-29 15:00:00)",2016-09-29 14:40:00,2016-09-29,9,29,3,0,14:40:00,14,40,45,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,124.32
146.81,C-1,C,1,"[2016-09-29 15:00:00,2016-09-29 15:20:00)",2016-09-29 15:00:00,2016-09-29,9,29,3,0,15:00:00,15,0,46,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,121.68
141.04,C-1,C,1,"[2016-09-29 15:20:00,2016-09-29 15:40:00)",2016-09-29 15:20:00,2016-09-29,9,29,3,0,15:20:00,15,20,47,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,146.81
183.92,C-1,C,1,"[2016-09-29 15:40:00,2016-09-29 16:00:00)",2016-09-29 15:40:00,2016-09-29,9,29,3,0,15:40:00,15,40,48,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,141.04
143.69,C-1,C,1,"[2016-09-29 16:00:00,2016-09-29 16:20:00)",2016-09-29 16:00:00,2016-09-29,9,29,3,0,16:00:00,16,0,49,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,183.92
151.42,C-1,C,1,"[2016-09-29 16:20:00,2016-09-29 16:40:00)",2016-09-29 16:20:00,2016-09-29,9,29,3,0,16:20:00,16,20,50,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,143.69
174.1145477294922,C-1,C,1,"[2016-09-29 16:40:00,2016-09-29 17:00:00)",2016-09-29 16:40:00,2016-09-29,9,29,3,0,16:40:00,16,40,51,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,151.42
156.92,C-1,C,1,"[2016-09-29 17:00:00,2016-09-29 17:20:00)",2016-09-29 17:00:00,2016-09-29,9,29,3,0,17:00:00,17,0,52,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,174.1145477294922
175.87657165527344,C-1,C,1,"[2016-09-29 17:20:00,2016-09-29 17:40:00)",2016-09-29 17:20:00,2016-09-29,9,29,3,0,17:20:00,17,20,53,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,156.92
183.90005493164062,C-1,C,1,"[2016-09-29 17:40:00,2016-09-29 18:00:00)",2016-09-29 17:40:00,2016-09-29,9,29,3,0,17:40:00,17,40,54,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,175.87657165527344
193.8422393798828,C-1,C,1,"[2016-09-29 18:00:00,2016-09-29 18:20:00)",2016-09-29 18:00:00,2016-09-29,9,29,3,0,18:00:00,18,0,55,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,183.90005493164062
280.56,C-1,C,1,"[2016-09-29 18:20:00,2016-09-29 18:40:00)",2016-09-29 18:20:00,2016-09-29,9,29,3,0,18:20:00,18,20,56,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,193.8422393798828
247.59,C-1,C,1,"[2016-09-29 18:40:00,2016-09-29 19:00:00)",2016-09-29 18:40:00,2016-09-29,9,29,3,0,18:40:00,18,40,57,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,280.56
218.28,C-1,C,1,"[2016-09-29 19:00:00,2016-09-29 19:20:00)",2016-09-29 19:00:00,2016-09-29,9,29,3,0,19:00:00,19,0,58,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,247.59
195.75,C-1,C,1,"[2016-09-29 19:20:00,2016-09-29 19:40:00)",2016-09-29 19:20:00,2016-09-29,9,29,3,0,19:20:00,19,20,59,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,218.28
170.85,C-1,C,1,"[2016-09-29 19:40:00,2016-09-29 20:00:00)",2016-09-29 19:40:00,2016-09-29,9,29,3,0,19:40:00,19,40,60,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,195.75
199.12,C-1,C,1,"[2016-09-29 20:00:00,2016-09-29 20:20:00)",2016-09-29 20:00:00,2016-09-29,9,29,3,0,20:00:00,20,0,61,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,170.85
182.84335327148438,C-1,C,1,"[2016-09-29 20:20:00,2016-09-29 20:40:00)",2016-09-29 20:20:00,2016-09-29,9,29,3,0,20:20:00,20,20,62,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,199.12
182.84335327148438,C-1,C,1,"[2016-09-29 20:40:00,2016-09-29 21:00:00)",2016-09-29 20:40:00,2016-09-29,9,29,3,0,20:40:00,20,40,63,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,182.84335327148438
182.84335327148438,C-1,C,1,"[2016-09-29 21:00:00,2016-09-29 21:20:00)",2016-09-29 21:00:00,2016-09-29,9,29,3,0,21:00:00,21,0,64,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,182.84335327148438
182.84335327148438,C-1,C,1,"[2016-09-29 21:20:00,2016-09-29 21:40:00)",2016-09-29 21:20:00,2016-09-29,9,29,3,0,21:20:00,21,20,65,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,182.84335327148438
202.56,C-1,C,1,"[2016-09-29 21:40:00,2016-09-29 22:00:00)",2016-09-29 21:40:00,2016-09-29,9,29,3,0,21:40:00,21,40,66,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,182.84335327148438
175.47,C-1,C,1,"[2016-09-29 22:00:00,2016-09-29 22:20:00)",2016-09-29 22:00:00,2016-09-29,9,29,3,0,22:00:00,22,0,67,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,202.56
157.34,C-1,C,1,"[2016-09-29 22:20:00,2016-09-29 22:40:00)",2016-09-29 22:20:00,2016-09-29,9,29,3,0,22:20:00,22,20,68,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,175.47
176.29684448242188,C-1,C,1,"[2016-09-29 22:40:00,2016-09-29 23:00:00)",2016-09-29 22:40:00,2016-09-29,9,29,3,0,22:40:00,22,40,69,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,157.34
134.86,C-1,C,1,"[2016-09-29 23:00:00,2016-09-29 23:20:00)",2016-09-29 23:00:00,2016-09-29,9,29,3,0,23:00:00,23,0,70,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,176.29684448242188
178.41064453125,C-1,C,1,"[2016-09-29 23:20:00,2016-09-29 23:40:00)",2016-09-29 23:20:00,2016-09-29,9,29,3,0,23:20:00,23,20,71,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,134.86
268.59,C-1,C,1,"[2016-09-29 23:40:00,2016-09-30 00:00:00)",2016-09-29 23:40:00,2016-09-29,9,29,3,0,23:40:00,23,40,72,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,178.41064453125
176.91,C-1,C,1,"[2016-09-30 00:00:00,2016-09-30 00:20:00)",2016-09-30 00:00:00,2016-09-30,9,30,4,0,00:00:00,0,0,1,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,268.59
154.4121856689453,C-1,C,1,"[2016-09-30 00:20:00,2016-09-30 00:40:00)",2016-09-30 00:20:00,2016-09-30,9,30,4,0,00:20:00,0,20,2,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,176.91
154.4121856689453,C-1,C,1,"[2016-09-30 00:40:00,2016-09-30 01:00:00)",2016-09-30 00:40:00,2016-09-30,9,30,4,0,00:40:00,0,40,3,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,154.4121856689453
131.87,C-1,C,1,"[2016-09-30 01:00:00,2016-09-30 01:20:00)",2016-09-30 01:00:00,2016-09-30,9,30,4,0,01:00:00,1,0,4,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,154.4121856689453
151.534912109375,C-1,C,1,"[2016-09-30 01:20:00,2016-09-30 01:40:00)",2016-09-30 01:20:00,2016-09-30,9,30,4,0,01:20:00,1,20,5,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,131.87
151.10101318359375,C-1,C,1,"[2016-09-30 01:40:00,2016-09-30 02:00:00)",2016-09-30 01:40:00,2016-09-30,9,30,4,0,01:40:00,1,40,6,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,151.534912109375
